timestamp,symbol,price
2024-08-19 09:00:00,A,139.51
2024-08-19 09:00:00,AAPL,867.2539056822575
2024-08-19 09:00:00,ABBV,195.415
2024-08-19 09:00:00,ABNB,116.98
2024-08-19 09:00:00,ABT,111.6
2024-08-19 09:00:00,ACGL,103.03
2024-08-19 09:00:00,ACN,328.16
2024-08-19 09:00:00,ADBE,553.38
2024-08-19 09:00:00,ADI,222.4
2024-08-19 09:00:00,ADM,59.41
2024-08-19 09:00:00,ADP,263.66
2024-08-19 09:00:00,ADSK,248.66
2024-08-19 09:00:00,AEE,82.495
2024-08-19 09:00:00,AEP,97.285
2024-08-19 09:00:00,AES,17.33
2024-08-19 09:00:00,AFL,105.055
2024-08-19 09:00:00,AIG,73.845
2024-08-19 09:00:00,AJG,285.645
2024-08-19 09:00:00,AKAM,101.22
2024-08-19 09:00:00,ALB,79.71
2024-08-19 09:00:00,ALGN,236.42
2024-08-19 09:00:00,ALL,180.2
2024-08-19 09:00:00,ALLE,131.92
2024-08-19 09:00:00,AMAT,203.05
2024-08-19 09:00:00,AMCR,10.457585203657525
2024-08-19 09:00:00,AMD,150.73
2024-08-19 09:00:00,AME,163.48
2024-08-19 09:00:00,AMGN,323.88
2024-08-19 09:00:00,AMP,432.21
2024-08-19 09:00:00,AMT,220.565
2024-08-19 09:00:00,AMZN,3478.6165367965364
2024-08-19 09:00:00,ANET,376.6801126637555
2024-08-19 09:00:00,AON,332.71
2024-08-19 09:00:00,AOS,79.86
2024-08-19 09:00:00,APA,29.31
2024-08-19 09:00:00,APD,276.64
2024-08-19 09:00:00,APH,65.36
2024-08-19 09:00:00,APO,111.15
2024-08-19 09:00:00,APTV,70.44
2024-08-19 09:00:00,ARE,115.0
2024-08-19 09:00:00,ATO,129.66
2024-08-19 09:00:00,AVB,216.41
2024-08-19 09:00:00,AVGO,1602.9351225706132
2024-08-19 09:00:00,AVY,212.71
2024-08-19 09:00:00,AWK,141.56
2024-08-19 09:00:00,AXON,373.82
2024-08-19 09:00:00,AXP,251.985
2024-08-19 09:00:00,AZO,3169.82
2024-08-19 09:00:00,BA,178.87
2024-08-19 09:00:00,BAC,39.49
2024-08-19 09:00:00,BALL,63.34
2024-08-19 09:00:00,BAX,36.34
2024-08-19 09:00:00,BBY,84.68
2024-08-19 09:00:00,BDX,235.91
2024-08-19 09:00:00,BEN,22.62
2024-08-19 09:00:00,BF B,45.42
2024-08-19 09:00:00,BG,96.035
2024-08-19 09:00:00,BIIB,204.855
2024-08-19 09:00:00,BK,65.58
2024-08-19 09:00:00,BKNG,3636.01
2024-08-19 09:00:00,BKR,34.9
2024-08-19 09:00:00,BLDR,162.64
2024-08-19 09:00:00,BMY,49.83
2024-08-19 09:00:00,BR,209.005
2024-08-19 09:00:00,BRK B,446.72
2024-08-19 09:00:00,BRO,102.41
2024-08-19 09:00:00,BSX,78.01
2024-08-19 09:00:00,BX,134.275
2024-08-19 09:00:00,BXP,70.23
2024-08-19 09:00:00,C,61.44
2024-08-19 09:00:00,CAG,30.635
2024-08-19 09:00:00,CAH,109.445
2024-08-19 09:00:00,CARR,67.815
2024-08-19 09:00:00,CAT,343.68
2024-08-19 09:00:00,CB,275.09
2024-08-19 09:00:00,CBOE,204.04
2024-08-19 09:00:00,CBRE,112.09
2024-08-19 09:00:00,CCI,110.35
2024-08-19 09:00:00,CCL,15.515
2024-08-19 09:00:00,CDNS,279.995
2024-08-19 09:00:00,CDW,222.9
2024-08-19 09:00:00,CEG,187.405
2024-08-19 09:00:00,CF,81.23
2024-08-19 09:00:00,CFG,41.26
2024-08-19 09:00:00,CHD,100.4
2024-08-19 09:00:00,CHRW,99.26
2024-08-19 09:00:00,CHTR,357.47
2024-08-19 09:00:00,CI,341.79
2024-08-19 09:00:00,CINF,131.97
2024-08-19 09:00:00,CL,102.1
2024-08-19 09:00:00,CLX,147.42
2024-08-19 09:00:00,CMCSA,40.0
2024-08-19 09:00:00,CME,208.89
2024-08-19 09:00:00,CMG,2810.523690193384
2024-08-19 09:00:00,CMI,301.65
2024-08-19 09:00:00,CMS,66.63
2024-08-19 09:00:00,CNC,78.58
2024-08-19 09:00:00,CNP,25.855
2024-08-19 09:00:00,COF,140.16
2024-08-19 09:00:00,COIN,201.69
2024-08-19 09:00:00,COO,366.77175843694494
2024-08-19 09:00:00,COP,111.38
2024-08-19 09:00:00,COR,238.075
2024-08-19 09:00:00,COST,869.46
2024-08-19 09:00:00,CPAY,293.005
2024-08-19 09:00:00,CPB,49.22
2024-08-19 09:00:00,CPRT,215.54452032520325
2024-08-19 09:00:00,CPT,120.31
2024-08-19 09:00:00,CRL,202.97
2024-08-19 09:00:00,CRM,263.77
2024-08-19 09:00:00,CRWD,268.205
2024-08-19 09:00:00,CSCO,49.5
2024-08-19 09:00:00,CSGP,74.23
2024-08-19 09:00:00,CSX,101.11893536121671
2024-08-19 09:00:00,CTAS,676.0598639118581
2024-08-19 09:00:00,CTRA,24.17
2024-08-19 09:00:00,CTSH,76.1
2024-08-19 09:00:00,CTVA,53.88
2024-08-19 09:00:00,CVS,58.73
2024-08-19 09:00:00,CVX,146.14
2024-08-19 09:00:00,CZR,37.03
2024-08-19 09:00:00,D,56.38
