timestamp,symbol,price
2019-07-18 09:00:00,AAPL,205.22
2019-07-18 09:00:00,ABBV,68.41
2019-07-18 09:00:00,ADBE,309.09
2019-07-18 09:00:00,ADI,114.82
2019-07-18 09:00:00,AEP,90.5
2019-07-18 09:00:00,AIG,55.68
2019-07-18 09:00:00,ALL,102.93
2019-07-18 09:00:00,AMAT,47.52
2019-07-18 09:00:00,AMC,9.845
2019-07-18 09:00:00,AMD,33.34
2019-07-18 09:00:00,AMGN,177.68
2019-07-18 09:00:00,AMP,148.75
2019-07-18 09:00:00,AMT,207.93
2019-07-18 09:00:00,AMZN,1979.1
2019-07-18 09:00:00,APA,24.02
2019-07-18 09:00:00,ARE,142.1
2019-07-18 09:00:00,ASML,224.23
2019-07-18 09:00:00,AVB,208.55
2019-07-18 09:00:00,AVGO,286.44
2019-07-18 09:00:00,AWK,116.02
2019-07-18 09:00:00,AXP,127.42
2019-07-18 09:00:00,BA,367.84
2019-07-18 09:00:00,BAC,29.46
2019-07-18 09:00:00,BB,7.07
2019-07-18 09:00:00,BEN,34.8
2019-07-18 09:00:00,BIIB,230.5
2019-07-18 09:00:00,BK,44.62
2019-07-18 09:00:00,BKR,23.015
2019-07-18 09:00:00,BLK,471.06
2019-07-18 09:00:00,BMY,43.7801
2019-07-18 09:00:00,C,71.3001
2019-07-18 09:00:00,CAG,29.185
2019-07-18 09:00:00,CAT,135.27
2019-07-18 09:00:00,CB,150.04
2019-07-18 09:00:00,CCI,127.8
2019-07-18 09:00:00,CFG,34.66
2019-07-18 09:00:00,CHD,75.31
2019-07-18 09:00:00,CI,177.0
2019-07-18 09:00:00,CINF,106.75
2019-07-18 09:00:00,CL,73.63
2019-07-18 09:00:00,CLX,159.35
2019-07-18 09:00:00,CMCSA,44.215
2019-07-18 09:00:00,CME,204.2
2019-07-18 09:00:00,CMI,168.88
2019-07-18 09:00:00,COF,88.61
2019-07-18 09:00:00,COP,60.17
2019-07-18 09:00:00,COST,280.83
2019-07-18 09:00:00,CPB,41.42
2019-07-18 09:00:00,CRM,158.05
2019-07-18 09:00:00,CRWD,72.785
2019-07-18 09:00:00,CSCO,57.21
2019-07-18 09:00:00,CSX,70.325
2019-07-18 09:00:00,CTRA,22.48
2019-07-18 09:00:00,CVS,55.99
2019-07-18 09:00:00,CVX,125.01
2019-07-18 09:00:00,D,76.66
2019-07-18 09:00:00,DE,162.995
2019-07-18 09:00:00,DIS,141.599
2019-07-18 09:00:00,DLR,118.9
2019-07-18 09:00:00,DOCU,52.73
2019-07-18 09:00:00,DUK,88.875
2019-07-18 09:00:00,DVN,25.54
2019-07-18 09:00:00,ED,87.16
2019-07-18 09:00:00,EMR,64.31
2019-07-18 09:00:00,EOG,84.73
2019-07-18 09:00:00,EQR,77.81
2019-07-18 09:00:00,EQT,14.865
2019-07-18 09:00:00,ESS,300.52
2019-07-18 09:00:00,ETN,79.039
2019-07-18 09:00:00,EWBC,46.94
2019-07-18 09:00:00,FANG,101.5
2019-07-18 09:00:00,FDX,165.1
2019-07-18 09:00:00,FHN,16.0
2019-07-18 09:00:00,FITB,27.735
2019-07-18 09:00:00,GD,183.05
2019-07-18 09:00:00,GE,10.1137
2019-07-18 09:00:00,GILD,66.605
2019-07-18 09:00:00,GIS,53.125
2019-07-18 09:00:00,GME,4.29
2019-07-18 09:00:00,GOOGL,1143.63
2019-07-18 09:00:00,GS,213.43
2019-07-18 09:00:00,HAL,21.41
2019-07-18 09:00:00,HBAN,13.64
2019-07-18 09:00:00,HIG,57.79
2019-07-18 09:00:00,HON,172.41
2019-07-18 09:00:00,HRL,41.435
2019-07-18 09:00:00,HSY,145.54
2019-07-18 09:00:00,HUM,282.875
2019-07-18 09:00:00,IBM,147.2038
2019-07-18 09:00:00,ICE,459.7702492037
2019-07-18 09:00:00,INTC,49.34
2019-07-18 09:00:00,ITW,150.08
2019-07-18 09:00:00,IVZ,19.58
2019-07-18 09:00:00,JNJ,131.635
2019-07-18 09:00:00,JPM,114.32
2019-07-18 09:00:00,KEY,17.28
2019-07-18 09:00:00,KHC,30.65
2019-07-18 09:00:00,KLAC,129.52
2019-07-18 09:00:00,KMB,136.83
2019-07-18 09:00:00,KMI,20.2
2019-07-18 09:00:00,KO,51.75
2019-07-18 09:00:00,LLY,107.51
2019-07-18 09:00:00,LMT,357.315
2019-07-18 09:00:00,LNC,65.74
2019-07-18 09:00:00,LRCX,196.42
2019-07-18 09:00:00,LW,66.92
2019-07-18 09:00:00,MA,275.87
2019-07-18 09:00:00,MAA,119.76
2019-07-18 09:00:00,MARA,0.0374061033
2019-07-18 09:00:00,MCD,214.46
2019-07-18 09:00:00,MCHP,92.02
2019-07-18 09:00:00,MCO,203.18
2019-07-18 09:00:00,MDB,158.99
2019-07-18 09:00:00,MDLZ,54.7015
2019-07-18 09:00:00,MET,50.08
2019-07-18 09:00:00,META,200.79
2019-07-18 09:00:00,MKC,160.3
2019-07-18 09:00:00,MMM,174.99
2019-07-18 09:00:00,MO,50.4038
2019-07-18 09:00:00,MPC,54.32
2019-07-18 09:00:00,MRK,81.96
2019-07-18 09:00:00,MRVL,26.36
2019-07-18 09:00:00,MS,44.032
2019-07-18 09:00:00,MSCI,241.26
2019-07-18 09:00:00,MSFT,135.94
2019-07-18 09:00:00,MTB,164.72
2019-07-18 09:00:00,MU,44.155
2019-07-18 09:00:00,NDAQ,102.355
2019-07-18 09:00:00,NEE,209.58
2019-07-18 09:00:00,NFLX,321.32
2019-07-18 09:00:00,NOC,321.285
2019-07-18 09:00:00,NOK,5.152
2019-07-18 09:00:00,NSC,195.195
2019-07-18 09:00:00,NVDA,171.28
2019-07-18 09:00:00,NXPI,97.18
2019-07-18 09:00:00,O,69.36
2019-07-18 09:00:00,OKTA,136.56
2019-07-18 09:00:00,ON,20.345
2019-07-18 09:00:00,ORCL,57.985
2019-07-18 09:00:00,OXY,50.815
2019-07-18 09:00:00,PANW,221.45
2019-07-18 09:00:00,PEG,60.385
2019-07-18 09:00:00,PEP,132.11
2019-07-18 09:00:00,PFE,42.7
2019-07-18 09:00:00,PFG,58.78
2019-07-18 09:00:00,PG,115.09
2019-07-18 09:00:00,PH,166.71
2019-07-18 09:00:00,PM,86.391
2019-07-18 09:00:00,PNC,139.07
2019-07-18 09:00:00,PRU,100.83
2019-07-18 09:00:00,PSA,247.125
2019-07-18 09:00:00,PSX,100.57
2019-07-18 09:00:00,PYPL,119.565
2019-07-18 09:00:00,QCOM,75.07
2019-07-18 09:00:00,REGN,297.94
2019-07-18 09:00:00,RF,14.76
2019-07-18 09:00:00,RIOT,0.2266666667
2019-07-18 09:00:00,ROKU,109.58
2019-07-18 09:00:00,RTX,130.58
2019-07-18 09:00:00,SCHW,41.38
2019-07-18 09:00:00,SHOP,330.545
2019-07-18 09:00:00,SJM,115.87
2019-07-18 09:00:00,SLB,38.1
2019-07-18 09:00:00,SO,55.46
2019-07-18 09:00:00,SPCE,10.49
2019-07-18 09:00:00,SPG,159.13
2019-07-18 09:00:00,SPGI,239.9
2019-07-18 09:00:00,SPLK,138.14
2019-07-18 09:00:00,SQ,81.13
2019-07-18 09:00:00,STM,17.895
2019-07-18 09:00:00,STT,55.72
2019-07-18 09:00:00,SYY,71.38
2019-07-18 09:00:00,T,33.08
2019-07-18 09:00:00,TAP,53.93
2019-07-18 09:00:00,TEAM,136.23
2019-07-18 09:00:00,TFC,50.63
2019-07-18 09:00:00,TROW,108.43
2019-07-18 09:00:00,TRV,152.07
2019-07-18 09:00:00,TSLA,253.96
2019-07-18 09:00:00,TSN,79.56
2019-07-18 09:00:00,TWLO,145.0
2019-07-18 09:00:00,TXN,117.7
2019-07-18 09:00:00,UBER,43.405
2019-07-18 09:00:00,UNH,262.74
2019-07-18 09:00:00,UNP,172.76
2019-07-18 09:00:00,UPS,102.69
2019-07-18 09:00:00,USB,54.96
2019-07-18 09:00:00,V,179.55
2019-07-18 09:00:00,VLO,82.63
2019-07-18 09:00:00,VRTX,176.795
2019-07-18 09:00:00,VTR,68.43
2019-07-18 09:00:00,VZ,57.08
2019-07-18 09:00:00,WAL,43.555
2019-07-18 09:00:00,WEC,86.55
2019-07-18 09:00:00,WELL,84.14
2019-07-18 09:00:00,WFC,45.4388
2019-07-18 09:00:00,WM,116.65
2019-07-18 09:00:00,WMB,27.5
2019-07-18 09:00:00,WMT,114.1
2019-07-18 09:00:00,WRB,67.755
