timestamp,symbol,price
2023-08-02 09:00:00,A,127.73
2023-08-02 09:00:00,AAPL,749.7983764979
2023-08-02 09:00:00,ABBV,148.53
2023-08-02 09:00:00,ABNB,146.71
2023-08-02 09:00:00,ABT,109.665
2023-08-02 09:00:00,ACGL,77.72
2023-08-02 09:00:00,ACN,319.49
2023-08-02 09:00:00,ADBE,533.835
2023-08-02 09:00:00,ADI,195.43
2023-08-02 09:00:00,ADM,85.53
2023-08-02 09:00:00,ADP,247.65
2023-08-02 09:00:00,ADSK,208.48
2023-08-02 09:00:00,AEE,84.775
2023-08-02 09:00:00,AEP,84.29
2023-08-02 09:00:00,AES,20.88
2023-08-02 09:00:00,AFL,76.09
2023-08-02 09:00:00,AIG,61.59
2023-08-02 09:00:00,AIZ,141.8
2023-08-02 09:00:00,AJG,220.11
2023-08-02 09:00:00,AKAM,92.88
2023-08-02 09:00:00,ALB,204.66
2023-08-02 09:00:00,ALGN,369.59
2023-08-02 09:00:00,ALL,109.25
2023-08-02 09:00:00,AMAT,148.79
2023-08-02 09:00:00,AMCR,9.7837073982
2023-08-02 09:00:00,AMD,113.695
2023-08-02 09:00:00,AME,160.1
2023-08-02 09:00:00,AMGN,232.045
2023-08-02 09:00:00,AMP,347.68
2023-08-02 09:00:00,AMT,191.13
2023-08-02 09:00:00,AMZN,2524.8781962482
2023-08-02 09:00:00,ANET,196.0308393013
2023-08-02 09:00:00,AON,320.9
2023-08-02 09:00:00,AOS,72.1
2023-08-02 09:00:00,APA,39.395
2023-08-02 09:00:00,APD,302.09
2023-08-02 09:00:00,APH,88.48
2023-08-02 09:00:00,APO,81.185
2023-08-02 09:00:00,APTV,107.61
2023-08-02 09:00:00,ARE,122.04
2023-08-02 09:00:00,ATO,121.29
2023-08-02 09:00:00,AVB,188.12
2023-08-02 09:00:00,AVGO,907.0162787377
2023-08-02 09:00:00,AVY,183.88
2023-08-02 09:00:00,AWK,145.5
2023-08-02 09:00:00,AXON,180.97
2023-08-02 09:00:00,AXP,166.7
2023-08-02 09:00:00,AZO,2467.78
2023-08-02 09:00:00,BA,234.85
2023-08-02 09:00:00,BAC,31.07
2023-08-02 09:00:00,BALL,57.605
2023-08-02 09:00:00,BAX,44.66
2023-08-02 09:00:00,BBY,81.925
2023-08-02 09:00:00,BDX,278.09
2023-08-02 09:00:00,BEN,28.33
2023-08-02 09:00:00,BF B,70.625
2023-08-02 09:00:00,BG,114.42
2023-08-02 09:00:00,BIIB,269.74
2023-08-02 09:00:00,BK,44.725
2023-08-02 09:00:00,BKNG,2886.65
2023-08-02 09:00:00,BKR,35.37
2023-08-02 09:00:00,BLDR,154.14
2023-08-02 09:00:00,BLK,721.75
2023-08-02 09:00:00,BMY,61.26
2023-08-02 09:00:00,BR,166.5
2023-08-02 09:00:00,BRK B,351.97
2023-08-02 09:00:00,BRO,70.12
2023-08-02 09:00:00,BSX,51.12
2023-08-02 09:00:00,BX,103.95
2023-08-02 09:00:00,BXP,64.89
2023-08-02 09:00:00,C,46.43
2023-08-02 09:00:00,CAG,32.735
2023-08-02 09:00:00,CAH,92.13
2023-08-02 09:00:00,CARR,59.28
2023-08-02 09:00:00,CAT,290.84
2023-08-02 09:00:00,CB,206.11
2023-08-02 09:00:00,CBOE,140.145
2023-08-02 09:00:00,CBRE,82.87
2023-08-02 09:00:00,CCI,106.94
2023-08-02 09:00:00,CCL,17.705
2023-08-02 09:00:00,CDNS,229.81
2023-08-02 09:00:00,CDW,191.54
2023-08-02 09:00:00,CEG,95.255
2023-08-02 09:00:00,CF,81.19
2023-08-02 09:00:00,CFG,30.69
2023-08-02 09:00:00,CHD,96.49
2023-08-02 09:00:00,CHRW,99.475
2023-08-02 09:00:00,CHTR,417.79
2023-08-02 09:00:00,CI,299.99
2023-08-02 09:00:00,CINF,108.975
2023-08-02 09:00:00,CL,76.915
2023-08-02 09:00:00,CLX,152.72
2023-08-02 09:00:00,CMCSA,45.13
2023-08-02 09:00:00,CME,200.1
2023-08-02 09:00:00,CMG,2108.0134936957
2023-08-02 09:00:00,CMI,264.31
2023-08-02 09:00:00,CMS,60.545
2023-08-02 09:00:00,CNC,68.11
2023-08-02 09:00:00,CNP,29.465
2023-08-02 09:00:00,COF,113.1
2023-08-02 09:00:00,COIN,92.93
2023-08-02 09:00:00,COO,387.375
2023-08-02 09:00:00,COP,116.49
2023-08-02 09:00:00,COR,188.97
2023-08-02 09:00:00,COST,554.3
2023-08-02 09:00:00,CPAY,248.205
2023-08-02 09:00:00,CPB,46.105
2023-08-02 09:00:00,CPRT,371.304195122
2023-08-02 09:00:00,CPT,108.18
2023-08-02 09:00:00,CRL,207.77
2023-08-02 09:00:00,CRM,221.85
2023-08-02 09:00:00,CRWD,158.61
2023-08-02 09:00:00,CSCO,52.5
2023-08-02 09:00:00,CSGP,82.37
2023-08-02 09:00:00,CSX,99.7900126743
2023-08-02 09:00:00,CTAS,440.9218295293
2023-08-02 09:00:00,CTRA,27.115
2023-08-02 09:00:00,CTSH,65.31
2023-08-02 09:00:00,CTVA,55.82
2023-08-02 09:00:00,CVS,76.16
2023-08-02 09:00:00,CVX,160.035
2023-08-02 09:00:00,CZR,56.08
2023-08-02 09:00:00,D,52.565
2023-08-02 09:00:00,DAL,44.855
2023-08-02 09:00:00,DASH,86.42
2023-08-02 09:00:00,DD,77.27
2023-08-02 09:00:00,DDOG,109.66
2023-08-02 09:00:00,DE,432.485
2023-08-02 09:00:00,DECK,446.5841883367
2023-08-02 09:00:00,DELL,52.52
2023-08-02 09:00:00,DG,168.35
2023-08-02 09:00:00,DGX,134.69
2023-08-02 09:00:00,DHI,126.2
2023-08-02 09:00:00,DHR,258.34
2023-08-02 09:00:00,DIS,87.645
2023-08-02 09:00:00,DLR,124.1
2023-08-02 09:00:00,DLTR,152.15
2023-08-02 09:00:00,DOC,21.615
2023-08-02 09:00:00,DOV,144.29
2023-08-02 09:00:00,DOW,55.23
2023-08-02 09:00:00,DPZ,400.4
2023-08-02 09:00:00,DRI,165.72
2023-08-02 09:00:00,DTE,113.38
2023-08-02 09:00:00,DUK,92.765
2023-08-02 09:00:00,DVA,101.345
2023-08-02 09:00:00,DVN,51.0
2023-08-02 09:00:00,DXCM,458.6922784121
2023-08-02 09:00:00,EA,126.335
2023-08-02 09:00:00,EBAY,42.95
2023-08-02 09:00:00,ECL,188.42
2023-08-02 09:00:00,ED,94.055
2023-08-02 09:00:00,EFX,201.99
2023-08-02 09:00:00,EG,358.0
2023-08-02 09:00:00,EIX,70.92
2023-08-02 09:00:00,EL,173.51
2023-08-02 09:00:00,ELV,472.61
2023-08-02 09:00:00,EMN,85.18
2023-08-02 09:00:00,EMR,96.32
2023-08-02 09:00:00,ENPH,143.71
2023-08-02 09:00:00,EOG,130.94
2023-08-02 09:00:00,EPAM,235.91
2023-08-02 09:00:00,EQIX,810.095
2023-08-02 09:00:00,EQR,66.21
2023-08-02 09:00:00,EQT,40.865
2023-08-02 09:00:00,ERIE,256.42
2023-08-02 09:00:00,ES,70.05
2023-08-02 09:00:00,ESS,245.13
2023-08-02 09:00:00,ETN,224.25
2023-08-02 09:00:00,ETR,101.32
2023-08-02 09:00:00,EVRG,59.7
2023-08-02 09:00:00,EW,81.18
2023-08-02 09:00:00,EXC,41.49
2023-08-02 09:00:00,EXE,82.27
2023-08-02 09:00:00,EXPD,125.21
2023-08-02 09:00:00,EXPE,119.72
2023-08-02 09:00:00,EXR,137.215
2023-08-02 09:00:00,F,13.13
2023-08-02 09:00:00,FANG,146.35
2023-08-02 09:00:00,FAST,58.31
2023-08-02 09:00:00,FCX,43.115
2023-08-02 09:00:00,FDX,267.21
2023-08-02 09:00:00,FE,38.575
2023-08-02 09:00:00,FFIV,158.0
2023-08-02 09:00:00,FI,126.28
2023-08-02 09:00:00,FICO,819.11
2023-08-02 09:00:00,FIS,60.66
2023-08-02 09:00:00,FITB,28.41
2023-08-02 09:00:00,FOX,31.185
2023-08-02 09:00:00,FOXA,33.21
2023-08-02 09:00:00,FRT,100.65
2023-08-02 09:00:00,FSLR,199.535
2023-08-02 09:00:00,FTNT,469.1751082251
2023-08-02 09:00:00,FTV,78.54
2023-08-02 09:00:00,GD,224.905
2023-08-02 09:00:00,GDDY,76.08
2023-08-02 09:00:00,GE,14.6183245527
2023-08-02 09:00:00,GEHC,77.01
2023-08-02 09:00:00,GEN,18.895
2023-08-02 09:00:00,GILD,75.95
2023-08-02 09:00:00,GIS,75.18
2023-08-02 09:00:00,GL,113.48
2023-08-02 09:00:00,GLW,33.99
2023-08-02 09:00:00,GM,37.73
2023-08-02 09:00:00,GNRC,130.27
2023-08-02 09:00:00,GOOG,3939.5096918267
2023-08-02 09:00:00,GOOGL,2664.4995864351
2023-08-02 09:00:00,GPC,156.84
2023-08-02 09:00:00,GPN,121.04
2023-08-02 09:00:00,GRMN,104.31
2023-08-02 09:00:00,GS,352.9
2023-08-02 09:00:00,GWW,726.14
2023-08-02 09:00:00,HAL,38.885
2023-08-02 09:00:00,HAS,63.78
2023-08-02 09:00:00,HBAN,12.075
2023-08-02 09:00:00,HCA,273.54
2023-08-02 09:00:00,HD,329.875
2023-08-02 09:00:00,HIG,72.335
2023-08-02 09:00:00,HII,229.565
2023-08-02 09:00:00,HLT,154.56
2023-08-02 09:00:00,HOLX,76.26
2023-08-02 09:00:00,HON,193.95
2023-08-02 09:00:00,HPE,17.36
2023-08-02 09:00:00,HPQ,32.56
2023-08-02 09:00:00,HRL,41.015
2023-08-02 09:00:00,HSIC,79.135
2023-08-02 09:00:00,HST,18.03
2023-08-02 09:00:00,HSY,233.18
2023-08-02 09:00:00,HUBB,314.495
2023-08-02 09:00:00,HUM,482.405
2023-08-02 09:00:00,HWM,48.51
2023-08-02 09:00:00,IBM,143.12
2023-08-02 09:00:00,ICE,580.1910755106
2023-08-02 09:00:00,IDXX,524.665
2023-08-02 09:00:00,IEX,221.22
2023-08-02 09:00:00,IFF,83.02
2023-08-02 09:00:00,INCY,64.885
2023-08-02 09:00:00,INTC,34.755
2023-08-02 09:00:00,INTU,500.42
2023-08-02 09:00:00,INVH,35.44
2023-08-02 09:00:00,IP,36.03
2023-08-02 09:00:00,IPG,33.73
2023-08-02 09:00:00,IQV,220.2
2023-08-02 09:00:00,IR,65.83
2023-08-02 09:00:00,IRM,61.54
2023-08-02 09:00:00,ISRG,318.07
2023-08-02 09:00:00,IT,340.67
2023-08-02 09:00:00,ITW,253.095
2023-08-02 09:00:00,IVZ,16.345
2023-08-02 09:00:00,J,127.14
2023-08-02 09:00:00,JBHT,204.55
2023-08-02 09:00:00,JBL,107.87
2023-08-02 09:00:00,JCI,63.77
2023-08-02 09:00:00,JKHY,170.385
2023-08-02 09:00:00,JNJ,170.015
2023-08-02 09:00:00,JPM,154.545
2023-08-02 09:00:00,K,66.44
2023-08-02 09:00:00,KDP,34.435
2023-08-02 09:00:00,KEY,11.78
2023-08-02 09:00:00,KEYS,160.805
2023-08-02 09:00:00,KHC,35.69
2023-08-02 09:00:00,KIM,20.035
2023-08-02 09:00:00,KKR,58.68
2023-08-02 09:00:00,KLAC,500.73
2023-08-02 09:00:00,KMB,129.72
2023-08-02 09:00:00,KMI,17.375
2023-08-02 09:00:00,KMX,82.92
2023-08-02 09:00:00,KO,62.04
2023-08-02 09:00:00,KR,48.69
2023-08-02 09:00:00,KVUE,23.51
2023-08-02 09:00:00,L,62.82
2023-08-02 09:00:00,LDOS,99.42
2023-08-02 09:00:00,LEN,125.365
2023-08-02 09:00:00,LH,213.46
2023-08-02 09:00:00,LHX,187.79
2023-08-02 09:00:00,LII,369.58
2023-08-02 09:00:00,LIN,386.065
2023-08-02 09:00:00,LKQ,55.26
2023-08-02 09:00:00,LLY,455.64
