timestamp,symbol,price
2019-04-12 09:00:00,AAPL,199.82
2019-04-12 09:00:00,ABBV,80.75
2019-04-12 09:00:00,ADBE,272.27
2019-04-12 09:00:00,ADI,113.115
2019-04-12 09:00:00,AEP,83.475
2019-04-12 09:00:00,AIG,46.79
2019-04-12 09:00:00,ALL,96.7325
2019-04-12 09:00:00,AMAT,43.12
2019-04-12 09:00:00,AMC,16.27
2019-04-12 09:00:00,AMD,28.125
2019-04-12 09:00:00,AMGN,192.5539
2019-04-12 09:00:00,AMP,143.0599
2019-04-12 09:00:00,AMT,195.57
2019-04-12 09:00:00,AMZN,1848.99
2019-04-12 09:00:00,APA,37.06
2019-04-12 09:00:00,ARE,143.03
2019-04-12 09:00:00,ASML,201.34
2019-04-12 09:00:00,AVB,202.415
2019-04-12 09:00:00,AVGO,313.33
2019-04-12 09:00:00,AWK,103.875
2019-04-12 09:00:00,AXP,111.33
2019-04-12 09:00:00,BA,374.76
2019-04-12 09:00:00,BAC,30.15
2019-04-12 09:00:00,BB,9.4
2019-04-12 09:00:00,BEN,35.46
2019-04-12 09:00:00,BIIB,235.44
2019-04-12 09:00:00,BK,52.69
2019-04-12 09:00:00,BKR,26.88
2019-04-12 09:00:00,BLK,454.77
2019-04-12 09:00:00,BMY,46.005
2019-04-12 09:00:00,C,67.77
2019-04-12 09:00:00,CAG,29.85
2019-04-12 09:00:00,CAT,141.79
2019-04-12 09:00:00,CB,138.605
2019-04-12 09:00:00,CCI,127.66
2019-04-12 09:00:00,CFG,35.23
2019-04-12 09:00:00,CHD,73.56
2019-04-12 09:00:00,CI,162.94
2019-04-12 09:00:00,CINF,87.15
2019-04-12 09:00:00,CL,68.28
2019-04-12 09:00:00,CLX,155.87
2019-04-12 09:00:00,CMCSA,41.115
2019-04-12 09:00:00,CME,172.86
2019-04-12 09:00:00,CMI,165.83
2019-04-12 09:00:00,COF,88.27
2019-04-12 09:00:00,COP,67.65
2019-04-12 09:00:00,COST,241.725
2019-04-12 09:00:00,CPB,39.7217
2019-04-12 09:00:00,CRM,160.56
2019-04-12 09:00:00,CSCO,55.94
2019-04-12 09:00:00,CSX,76.14
2019-04-12 09:00:00,CTRA,27.45
2019-04-12 09:00:00,CVS,52.855
2019-04-12 09:00:00,CVX,119.31
2019-04-12 09:00:00,D,76.09
2019-04-12 09:00:00,DE,162.11
2019-04-12 09:00:00,DIS,128.57
