timestamp,symbol,price
2019-08-21 09:00:00,AAPL,213.1445
2019-08-21 09:00:00,ABBV,67.225
2019-08-21 09:00:00,ADBE,290.12
2019-08-21 09:00:00,ADI,110.23
2019-08-21 09:00:00,AEP,90.75
2019-08-21 09:00:00,AIG,53.84
2019-08-21 09:00:00,ALL,103.73
2019-08-21 09:00:00,AMAT,47.4
2019-08-21 09:00:00,AMC,11.505
2019-08-21 09:00:00,AMD,31.265
2019-08-21 09:00:00,AMGN,205.14
2019-08-21 09:00:00,AMP,127.84
2019-08-21 09:00:00,AMT,226.35
2019-08-21 09:00:00,AMZN,1825.87
2019-08-21 09:00:00,APA,21.97
2019-08-21 09:00:00,ARE,149.3
2019-08-21 09:00:00,ASML,218.17
2019-08-21 09:00:00,AVB,208.0
2019-08-21 09:00:00,AVGO,287.5
2019-08-21 09:00:00,AWK,123.44
2019-08-21 09:00:00,AXP,122.815
2019-08-21 09:00:00,BA,337.65
2019-08-21 09:00:00,BAC,26.845
2019-08-21 09:00:00,BB,7.05
2019-08-21 09:00:00,BEN,27.15
2019-08-21 09:00:00,BIIB,232.89
2019-08-21 09:00:00,BK,42.26
2019-08-21 09:00:00,BKR,21.33
2019-08-21 09:00:00,BLK,422.2
2019-08-21 09:00:00,BMY,47.6376
2019-08-21 09:00:00,C,63.73
2019-08-21 09:00:00,CAG,28.46
2019-08-21 09:00:00,CAT,118.65
2019-08-21 09:00:00,CB,155.1402
2019-08-21 09:00:00,CCI,145.62
2019-08-21 09:00:00,CFG,32.52
2019-08-21 09:00:00,CHD,78.65
2019-08-21 09:00:00,CI,162.71
2019-08-21 09:00:00,CINF,109.7501
2019-08-21 09:00:00,CL,72.8216
2019-08-21 09:00:00,CLX,159.47
2019-08-21 09:00:00,CMCSA,43.74
2019-08-21 09:00:00,CME,212.47
2019-08-21 09:00:00,CMI,148.595
2019-08-21 09:00:00,COF,86.15
2019-08-21 09:00:00,COP,53.178
2019-08-21 09:00:00,COST,275.81
2019-08-21 09:00:00,CPB,43.05
2019-08-21 09:00:00,CRM,147.59
2019-08-21 09:00:00,CRWD,98.5001
2019-08-21 09:00:00,CSCO,48.77
2019-08-21 09:00:00,CSX,65.4
2019-08-21 09:00:00,CTRA,16.845
2019-08-21 09:00:00,CVS,61.87
2019-08-21 09:00:00,CVX,117.64
2019-08-21 09:00:00,D,77.11
2019-08-21 09:00:00,DE,154.39
2019-08-21 09:00:00,DIS,134.62
2019-08-21 09:00:00,DLR,123.88
2019-08-21 09:00:00,DOCU,45.3016
2019-08-21 09:00:00,DUK,90.47
2019-08-21 09:00:00,DVN,23.84
2019-08-21 09:00:00,ED,87.89
2019-08-21 09:00:00,EMR,58.3904
2019-08-21 09:00:00,EOG,77.54
2019-08-21 09:00:00,EQR,82.72
