timestamp,symbol,price
2024-08-23 09:00:00,A,140.535
2024-08-23 09:00:00,AAPL,877.495996907615
2024-08-23 09:00:00,ABBV,197.145
2024-08-23 09:00:00,ABNB,116.68
2024-08-23 09:00:00,ABT,112.165
2024-08-23 09:00:00,ACGL,107.29
2024-08-23 09:00:00,ACN,331.3
2024-08-23 09:00:00,ADBE,560.46
2024-08-23 09:00:00,ADI,225.415
2024-08-23 09:00:00,ADM,59.585
2024-08-23 09:00:00,ADP,268.83
2024-08-23 09:00:00,ADSK,252.04
2024-08-23 09:00:00,AEE,82.195
2024-08-23 09:00:00,AEP,98.64
2024-08-23 09:00:00,AES,17.83
2024-08-23 09:00:00,AFL,106.98
2024-08-23 09:00:00,AIG,75.21
2024-08-23 09:00:00,AIZ,190.3
2024-08-23 09:00:00,AJG,291.41
2024-08-23 09:00:00,AKAM,101.655
2024-08-23 09:00:00,ALB,88.0
2024-08-23 09:00:00,ALGN,228.385
2024-08-23 09:00:00,ALL,181.315
2024-08-23 09:00:00,ALLE,136.065
2024-08-23 09:00:00,AMAT,202.77
2024-08-23 09:00:00,AMCR,10.986704073150458
2024-08-23 09:00:00,AMD,154.67
2024-08-23 09:00:00,AME,165.795
2024-08-23 09:00:00,AMGN,326.19
2024-08-23 09:00:00,AMP,434.265
2024-08-23 09:00:00,AMT,221.755
2024-08-23 09:00:00,AMZN,3469.0125132275134
2024-08-23 09:00:00,ANET,384.8430890829694
2024-08-23 09:00:00,AON,339.14
2024-08-23 09:00:00,AOS,81.42
2024-08-23 09:00:00,APA,28.07
2024-08-23 09:00:00,APD,274.81
2024-08-23 09:00:00,APH,66.965
2024-08-23 09:00:00,APO,108.915
2024-08-23 09:00:00,APTV,70.725
2024-08-23 09:00:00,ARE,118.335
2024-08-23 09:00:00,ATO,129.79
2024-08-23 09:00:00,AVB,218.56
2024-08-23 09:00:00,AVGO,1635.6602087743745
2024-08-23 09:00:00,AVY,216.95
2024-08-23 09:00:00,AWK,139.81
2024-08-23 09:00:00,AXON,373.17
2024-08-23 09:00:00,AXP,249.15
2024-08-23 09:00:00,BA,173.87
2024-08-23 09:00:00,BAC,39.52
2024-08-23 09:00:00,BALL,64.055
2024-08-23 09:00:00,BAX,36.77
2024-08-23 09:00:00,BBY,86.7
2024-08-23 09:00:00,BDX,234.76
2024-08-23 09:00:00,BEN,20.855
2024-08-23 09:00:00,BF B,45.315
2024-08-23 09:00:00,BG,96.87
2024-08-23 09:00:00,BIIB,202.67
2024-08-23 09:00:00,BK,65.92
2024-08-23 09:00:00,BKNG,3790.0
2024-08-23 09:00:00,BKR,34.86
2024-08-23 09:00:00,BLDR,169.75
2024-08-23 09:00:00,BLK,869.87
2024-08-23 09:00:00,BMY,47.78
2024-08-23 09:00:00,BR,210.15
2024-08-23 09:00:00,BRK B,451.65
2024-08-23 09:00:00,BRO,103.4
2024-08-23 09:00:00,BSX,79.47
2024-08-23 09:00:00,BX,136.16
2024-08-23 09:00:00,BXP,71.46
2024-08-23 09:00:00,C,60.9
