timestamp,symbol,price
2020-01-07 09:00:00,AAPL,298.8245
2020-01-07 09:00:00,ABBV,88.45
2020-01-07 09:00:00,ADBE,334.3
2020-01-07 09:00:00,ADI,119.42
2020-01-07 09:00:00,AEP,93.43
2020-01-07 09:00:00,AIG,51.335
2020-01-07 09:00:00,ALL,112.6388
2020-01-07 09:00:00,AMAT,60.22
2020-01-07 09:00:00,AMC,7.025
2020-01-07 09:00:00,AMD,48.6681
2020-01-07 09:00:00,AMGN,237.97
2020-01-07 09:00:00,AMP,165.98
2020-01-07 09:00:00,AMT,222.5
2020-01-07 09:00:00,AMZN,1900.185
2020-01-07 09:00:00,APA,30.8784
2020-01-07 09:00:00,ARE,157.3
2020-01-07 09:00:00,ASML,298.11
2020-01-07 09:00:00,AVB,207.545
2020-01-07 09:00:00,AVGO,315.03
2020-01-07 09:00:00,AWK,120.57
2020-01-07 09:00:00,AXP,123.72
2020-01-07 09:00:00,BA,337.56
2020-01-07 09:00:00,BAC,34.78
2020-01-07 09:00:00,BB,6.72
2020-01-07 09:00:00,BEN,25.57
2020-01-07 09:00:00,BIIB,288.45
2020-01-07 09:00:00,BK,51.25
2020-01-07 09:00:00,BKR,25.3
2020-01-07 09:00:00,BLK,507.28
2020-01-07 09:00:00,BMY,63.3748
2020-01-07 09:00:00,C,79.02
2020-01-07 09:00:00,CAG,32.99
2020-01-07 09:00:00,CAT,146.62
2020-01-07 09:00:00,CB,154.35
2020-01-07 09:00:00,CCI,139.74
2020-01-07 09:00:00,CFG,39.45
2020-01-07 09:00:00,CHD,69.54
2020-01-07 09:00:00,CI,206.055
2020-01-07 09:00:00,CINF,104.57
2020-01-07 09:00:00,CL,67.85
2020-01-07 09:00:00,CLX,152.61
2020-01-07 09:00:00,CMCSA,44.63
2020-01-07 09:00:00,CME,204.24
2020-01-07 09:00:00,CMI,172.42
2020-01-07 09:00:00,COF,100.19
2020-01-07 09:00:00,COP,66.16
2020-01-07 09:00:00,COST,289.9
2020-01-07 09:00:00,CPB,48.4
2020-01-07 09:00:00,CRM,173.57
2020-01-07 09:00:00,CRWD,56.12
2020-01-07 09:00:00,CSCO,47.465
2020-01-07 09:00:00,CSX,73.025
2020-01-07 09:00:00,CTRA,17.25
2020-01-07 09:00:00,CVS,72.715
2020-01-07 09:00:00,CVX,118.65
2020-01-07 09:00:00,D,82.11
2020-01-07 09:00:00,DDOG,39.9299
2020-01-07 09:00:00,DE,175.59
2020-01-07 09:00:00,DIS,145.7
2020-01-07 09:00:00,DKNG,10.905
2020-01-07 09:00:00,DLR,117.81
2020-01-07 09:00:00,DOCU,74.38
2020-01-07 09:00:00,DUK,90.26
2020-01-07 09:00:00,DVN,26.32
2020-01-07 09:00:00,ED,87.9
2020-01-07 09:00:00,EMR,76.77
2020-01-07 09:00:00,EOG,87.755
2020-01-07 09:00:00,EQR,80.29
2020-01-07 09:00:00,EQT,10.39
2020-01-07 09:00:00,ESS,297.85
2020-01-07 09:00:00,ETN,94.39
2020-01-07 09:00:00,EWBC,47.7
2020-01-07 09:00:00,FANG,95.0526
2020-01-07 09:00:00,FDX,153.8034
2020-01-07 09:00:00,FHN,15.95
2020-01-07 09:00:00,FITB,30.0
2020-01-07 09:00:00,GD,181.24
2020-01-07 09:00:00,GE,12.095
2020-01-07 09:00:00,GILD,64.21
2020-01-07 09:00:00,GIS,52.15
2020-01-07 09:00:00,GME,5.68
2020-01-07 09:00:00,GOOGL,1396.17
2020-01-07 09:00:00,GS,236.31
2020-01-07 09:00:00,HAL,25.0155
2020-01-07 09:00:00,HBAN,14.395
2020-01-07 09:00:00,HIG,60.15
2020-01-07 09:00:00,HON,175.79
2020-01-07 09:00:00,HRL,44.15
2020-01-07 09:00:00,HSY,144.805
2020-01-07 09:00:00,HUM,365.55
2020-01-07 09:00:00,IBM,134.25
2020-01-07 09:00:00,ICE,475.5234139029
2020-01-07 09:00:00,INTC,58.9964
2020-01-07 09:00:00,ITW,176.555
2020-01-07 09:00:00,IVZ,17.81
2020-01-07 09:00:00,JNJ,143.25
2020-01-07 09:00:00,JPM,137.1
2020-01-07 09:00:00,KEY,19.45
2020-01-07 09:00:00,KHC,30.64
2020-01-07 09:00:00,KLAC,174.45
2020-01-07 09:00:00,KMB,135.88
2020-01-07 09:00:00,KMI,21.115
2020-01-07 09:00:00,KO,54.33
2020-01-07 09:00:00,LLY,132.44
2020-01-07 09:00:00,LMT,410.41
2020-01-07 09:00:00,LNC,58.01
2020-01-07 09:00:00,LRCX,292.23
2020-01-07 09:00:00,LW,90.87
2020-01-07 09:00:00,MA,301.1195
2020-01-07 09:00:00,MAA,130.08
2020-01-07 09:00:00,MARA,0.0170130678
2020-01-07 09:00:00,MCD,201.6
2020-01-07 09:00:00,MCHP,108.73
2020-01-07 09:00:00,MCO,242.53
2020-01-07 09:00:00,MDB,140.2
2020-01-07 09:00:00,MDLZ,53.86
2020-01-07 09:00:00,MET,51.33
2020-01-07 09:00:00,META,213.58
2020-01-07 09:00:00,MKC,169.98
2020-01-07 09:00:00,MMM,177.66
2020-01-07 09:00:00,MO,49.65
2020-01-07 09:00:00,MPC,57.75
2020-01-07 09:00:00,MRK,89.425
2020-01-07 09:00:00,MRVL,26.0757
2020-01-07 09:00:00,MS,50.775
2020-01-07 09:00:00,MSCI,261.045
2020-01-07 09:00:00,MSFT,158.92
2020-01-07 09:00:00,MTB,166.325
2020-01-07 09:00:00,MU,56.44
2020-01-07 09:00:00,NDAQ,107.235
2020-01-07 09:00:00,NEE,240.9
2020-01-07 09:00:00,NET,17.51
2020-01-07 09:00:00,NFLX,333.39
2020-01-07 09:00:00,NOC,374.61
2020-01-07 09:00:00,NOK,3.95
2020-01-07 09:00:00,NSC,196.65
2020-01-07 09:00:00,NVDA,238.89
2020-01-07 09:00:00,NXPI,128.7366
2020-01-07 09:00:00,O,73.83
2020-01-07 09:00:00,OKTA,124.27
2020-01-07 09:00:00,ON,24.605
2020-01-07 09:00:00,ORCL,53.91
2020-01-07 09:00:00,OXY,44.8372
2020-01-07 09:00:00,PANW,241.512
2020-01-07 09:00:00,PEG,57.56
2020-01-07 09:00:00,PEP,135.25
2020-01-07 09:00:00,PFE,38.83
2020-01-07 09:00:00,PFG,55.17
2020-01-07 09:00:00,PG,122.88
2020-01-07 09:00:00,PH,205.56
2020-01-07 09:00:00,PM,85.98
2020-01-07 09:00:00,PNC,157.4125
2020-01-07 09:00:00,PRU,93.33
2020-01-07 09:00:00,PSA,212.98
2020-01-07 09:00:00,PSX,107.02
2020-01-07 09:00:00,PYPL,110.75
2020-01-07 09:00:00,QCOM,87.75
2020-01-07 09:00:00,REGN,369.08
2020-01-07 09:00:00,RF,16.395
2020-01-07 09:00:00,RIOT,0.1566666667
2020-01-07 09:00:00,ROKU,139.957
2020-01-07 09:00:00,RTX,152.5378
2020-01-07 09:00:00,SCHW,47.79
2020-01-07 09:00:00,SHOP,420.59
2020-01-07 09:00:00,SJM,102.65
2020-01-07 09:00:00,SLB,40.3512
2020-01-07 09:00:00,SO,62.46
2020-01-07 09:00:00,SPCE,11.3932
2020-01-07 09:00:00,SPG,144.63
2020-01-07 09:00:00,SPGI,282.96
2020-01-07 09:00:00,SPLK,154.47
2020-01-07 09:00:00,SQ,65.3499
2020-01-07 09:00:00,STM,27.38
2020-01-07 09:00:00,STT,81.41
2020-01-07 09:00:00,SYY,84.15
2020-01-07 09:00:00,T,39.02
2020-01-07 09:00:00,TAP,54.42
2020-01-07 09:00:00,TEAM,128.96
2020-01-07 09:00:00,TFC,55.45
2020-01-07 09:00:00,TROW,125.875
2020-01-07 09:00:00,TRV,136.04
2020-01-07 09:00:00,TSLA,460.2457
2020-01-07 09:00:00,TSN,89.964
2020-01-07 09:00:00,TWLO,108.648
2020-01-07 09:00:00,TXN,129.8
2020-01-07 09:00:00,UBER,31.92
2020-01-07 09:00:00,UNH,288.44
2020-01-07 09:00:00,UNP,178.93
2020-01-07 09:00:00,UPS,115.84
2020-01-07 09:00:00,USB,57.4
2020-01-07 09:00:00,V,189.05
2020-01-07 09:00:00,VLO,90.87
2020-01-07 09:00:00,VRTX,222.85
2020-01-07 09:00:00,VTR,56.98
2020-01-07 09:00:00,VZ,59.96
2020-01-07 09:00:00,WAL,56.53
2020-01-07 09:00:00,WEC,90.66
2020-01-07 09:00:00,WELL,82.1
2020-01-07 09:00:00,WFC,52.85
2020-01-07 09:00:00,WM,115.27
2020-01-07 09:00:00,WMB,23.6
2020-01-07 09:00:00,WMT,116.92
2020-01-07 09:00:00,WRB,68.26
2020-01-07 09:00:00,XEL,62.25
2020-01-07 09:00:00,XOM,70.12
2020-01-07 09:00:00,ZION,50.76
2020-01-07 09:00:00,ZM,69.95
2020-01-07 09:00:00,ZS,48.8849
2020-01-07 09:00:00,ZTS,133.01
2020-01-07 10:00:00,AAPL,299.4031
2020-01-07 10:00:00,ABBV,89.15
2020-01-07 10:00:00,ADBE,333.49
2020-01-07 10:00:00,ADI,120.51
2020-01-07 10:00:00,AEP,93.55
2020-01-07 10:00:00,AIG,51.3
2020-01-07 10:00:00,ALL,112.76
2020-01-07 10:00:00,AMAT,61.28
2020-01-07 10:00:00,AMC,7.11
2020-01-07 10:00:00,AMD,48.61
