timestamp,symbol,price
2016-06-10 09:00:00,AAPL,98.59
2016-06-10 09:00:00,ABBV,60.33
2016-06-10 09:00:00,ADBE,97.35
2016-06-10 09:00:00,ADI,56.89
2016-06-10 09:00:00,AEP,66.89
2016-06-10 09:00:00,AIG,55.51
2016-06-10 09:00:00,ALL,67.35
2016-06-10 09:00:00,AMAT,24.14
2016-06-10 09:00:00,AMC,27.1
2016-06-10 09:00:00,AMD,4.395
2016-06-10 09:00:00,AMGN,155.74
2016-06-10 09:00:00,AMP,99.26
2016-06-10 09:00:00,AMT,108.39
2016-06-10 09:00:00,AMZN,722.6
2016-06-10 09:00:00,APA,54.58
2016-06-10 09:00:00,ARE,97.96
2016-06-10 09:00:00,ASML,97.64
2016-06-10 09:00:00,AVB,169.25
2016-06-10 09:00:00,AVGO,161.06
2016-06-10 09:00:00,AWK,77.26
2016-06-10 09:00:00,AXP,64.93
2016-06-10 09:00:00,BA,131.46
2016-06-10 09:00:00,BAC,13.87
2016-06-10 09:00:00,BB,7.255
2016-06-10 09:00:00,BEN,33.67
2016-06-10 09:00:00,BIIB,248.66
2016-06-10 09:00:00,BK,41.14
2016-06-10 09:00:00,BLK,349.24
2016-06-10 09:00:00,BMY,72.72
2016-06-10 09:00:00,C,44.1
2016-06-10 09:00:00,CAG,46.99
2016-06-10 09:00:00,CAT,76.09
2016-06-10 09:00:00,CB,125.89
2016-06-10 09:00:00,CCI,93.7173
2016-06-10 09:00:00,CFG,22.53
2016-06-10 09:00:00,CHD,99.81
2016-06-10 09:00:00,CI,128.97
2016-06-10 09:00:00,CINF,70.2
2016-06-10 09:00:00,CL,71.87
2016-06-10 09:00:00,CLX,130.91
2016-06-10 09:00:00,CMCSA,62.47
2016-06-10 09:00:00,CME,94.96
2016-06-10 09:00:00,CMI,116.93
2016-06-10 09:00:00,COF,70.16
2016-06-10 09:00:00,COP,45.89
2016-06-10 09:00:00,COST,153.67
2016-06-10 09:00:00,CPB,62.79
2016-06-10 09:00:00,CRM,82.16
2016-06-10 09:00:00,CSCO,28.88
2016-06-10 09:00:00,CSX,26.7286
2016-06-10 09:00:00,CTRA,25.48
2016-06-10 09:00:00,CVS,96.74
2016-06-10 09:00:00,CVX,102.41
2016-06-10 09:00:00,D,73.61
2016-06-10 09:00:00,DE,86.21
2016-06-10 09:00:00,DIS,97.1499
2016-06-10 09:00:00,DLR,102.95
2016-06-10 09:00:00,DUK,81.34
2016-06-10 09:00:00,DVN,36.31
2016-06-10 09:00:00,ED,76.88
2016-06-10 09:00:00,EMR,52.82
2016-06-10 09:00:00,EOG,83.64
2016-06-10 09:00:00,EQR,63.78
2016-06-10 09:00:00,EQT,76.08
2016-06-10 09:00:00,ESS,208.29
2016-06-10 09:00:00,ETN,61.94
2016-06-10 09:00:00,EWBC,36.99
2016-06-10 09:00:00,FANG,91.87
2016-06-10 09:00:00,FDX,161.79
2016-06-10 09:00:00,FHN,13.815
2016-06-10 09:00:00,FITB,18.41
2016-06-10 09:00:00,GD,141.44
2016-06-10 09:00:00,GE,30.14
2016-06-10 09:00:00,GILD,85.09
