timestamp,symbol,price
2018-12-12 09:00:00,AAPL,170.4957
2018-12-12 09:00:00,ABBV,89.945
2018-12-12 09:00:00,ADBE,249.73
2018-12-12 09:00:00,ADI,89.26
2018-12-12 09:00:00,AEP,80.11
2018-12-12 09:00:00,AIG,36.78
2018-12-12 09:00:00,ALL,83.41
2018-12-12 09:00:00,AMAT,34.19
2018-12-12 09:00:00,AMC,15.42
2018-12-12 09:00:00,AMD,20.2501
2018-12-12 09:00:00,AMGN,198.46
2018-12-12 09:00:00,AMP,113.01
2018-12-12 09:00:00,AMT,166.995
2018-12-12 09:00:00,AMZN,1679.66
2018-12-12 09:00:00,APA,31.545
2018-12-12 09:00:00,ARE,124.92
2018-12-12 09:00:00,ASML,165.54
2018-12-12 09:00:00,AVB,188.12
2018-12-12 09:00:00,AVGO,256.39
2018-12-12 09:00:00,AWK,97.1
2018-12-12 09:00:00,AXP,106.8
2018-12-12 09:00:00,BA,326.7009
2018-12-12 09:00:00,BAC,24.505
2018-12-12 09:00:00,BB,8.0
2018-12-12 09:00:00,BEN,31.53
2018-12-12 09:00:00,BIIB,328.37
2018-12-12 09:00:00,BK,48.06
2018-12-12 09:00:00,BKR,21.965
2018-12-12 09:00:00,BLK,389.81
2018-12-12 09:00:00,BMY,54.025
2018-12-12 09:00:00,C,56.05
2018-12-12 09:00:00,CAG,30.995
2018-12-12 09:00:00,CAT,126.23
2018-12-12 09:00:00,CB,128.21
2018-12-12 09:00:00,CCI,117.18
2018-12-12 09:00:00,CFG,31.7
2018-12-12 09:00:00,CHD,68.13
2018-12-12 09:00:00,CI,210.0
2018-12-12 09:00:00,CINF,79.32
2018-12-12 09:00:00,CL,65.08
2018-12-12 09:00:00,CLX,165.7
2018-12-12 09:00:00,CMCSA,36.94
2018-12-12 09:00:00,CME,190.69
2018-12-12 09:00:00,CMI,136.72
2018-12-12 09:00:00,COF,81.93
2018-12-12 09:00:00,COP,66.19
2018-12-12 09:00:00,COST,228.82
2018-12-12 09:00:00,CPB,39.02
2018-12-12 09:00:00,CRM,141.93
2018-12-12 09:00:00,CSCO,47.65
2018-12-12 09:00:00,CSX,69.43
2018-12-12 09:00:00,CTRA,25.34
2018-12-12 09:00:00,CVS,74.39
2018-12-12 09:00:00,CVX,116.54
2018-12-12 09:00:00,D,76.18
2018-12-12 09:00:00,DE,150.26
