timestamp,symbol,price
2023-06-06 09:00:00,A,118.37
2023-06-06 09:00:00,AAPL,687.4568929262
2023-06-06 09:00:00,ABBV,136.31
2023-06-06 09:00:00,ABNB,118.73
2023-06-06 09:00:00,ABT,102.96
2023-06-06 09:00:00,ACGL,71.565
2023-06-06 09:00:00,ACN,306.95
2023-06-06 09:00:00,ADBE,433.16
2023-06-06 09:00:00,ADI,174.95
2023-06-06 09:00:00,ADM,71.705
2023-06-06 09:00:00,ADP,217.1
2023-06-06 09:00:00,ADSK,208.89
2023-06-06 09:00:00,AEE,81.535
2023-06-06 09:00:00,AEP,83.3
2023-06-06 09:00:00,AES,20.095
2023-06-06 09:00:00,AFL,67.26
2023-06-06 09:00:00,AIG,55.285
2023-06-06 09:00:00,AIZ,123.39
2023-06-06 09:00:00,AJG,206.22
2023-06-06 09:00:00,AKAM,93.15
2023-06-06 09:00:00,ALB,209.125
2023-06-06 09:00:00,ALGN,304.53
2023-06-06 09:00:00,ALL,109.96
2023-06-06 09:00:00,ALLE,109.325
2023-06-06 09:00:00,AMAT,132.64
2023-06-06 09:00:00,AMCR,10.0083333333
2023-06-06 09:00:00,AMD,122.08
2023-06-06 09:00:00,AME,149.02
2023-06-06 09:00:00,AMGN,221.53
2023-06-06 09:00:00,AMP,313.535
2023-06-06 09:00:00,AMT,187.82
2023-06-06 09:00:00,AMZN,2468.4300577201
2023-06-06 09:00:00,ANET,172.6111296943
2023-06-06 09:00:00,AON,313.48
2023-06-06 09:00:00,AOS,68.975
2023-06-06 09:00:00,APA,32.7
2023-06-06 09:00:00,APD,280.405
2023-06-06 09:00:00,APH,77.03
2023-06-06 09:00:00,APO,71.21
2023-06-06 09:00:00,APTV,92.87
2023-06-06 09:00:00,ARE,115.265
2023-06-06 09:00:00,ATO,114.82
2023-06-06 09:00:00,AVB,180.59
2023-06-06 09:00:00,AVGO,790.4512351849
2023-06-06 09:00:00,AVY,165.845
2023-06-06 09:00:00,AWK,145.24
2023-06-06 09:00:00,AXON,191.46
2023-06-06 09:00:00,AXP,169.33
2023-06-06 09:00:00,AZO,2327.39
2023-06-06 09:00:00,BA,209.54
2023-06-06 09:00:00,BAC,28.895
2023-06-06 09:00:00,BALL,54.89
2023-06-06 09:00:00,BAX,41.42
2023-06-06 09:00:00,BBY,73.72
2023-06-06 09:00:00,BDX,253.07
2023-06-06 09:00:00,BEN,25.295
2023-06-06 09:00:00,BF B,62.665
2023-06-06 09:00:00,BG,91.81
2023-06-06 09:00:00,BIIB,301.0
2023-06-06 09:00:00,BK,43.005
2023-06-06 09:00:00,BKNG,2728.07
2023-06-06 09:00:00,BKR,29.75
2023-06-06 09:00:00,BLDR,123.41
2023-06-06 09:00:00,BLK,676.93
2023-06-06 09:00:00,BMY,66.0
2023-06-06 09:00:00,BR,153.795
2023-06-06 09:00:00,BRK B,329.66
2023-06-06 09:00:00,BRO,63.75
2023-06-06 09:00:00,BSX,51.155
2023-06-06 09:00:00,BX,86.43
2023-06-06 09:00:00,BXP,50.225
2023-06-06 09:00:00,C,46.75
2023-06-06 09:00:00,CAG,34.225
2023-06-06 09:00:00,CAH,83.985
2023-06-06 09:00:00,CARR,43.53
2023-06-06 09:00:00,CAT,224.79
2023-06-06 09:00:00,CB,190.935
2023-06-06 09:00:00,CBOE,134.055
2023-06-06 09:00:00,CBRE,76.61
2023-06-06 09:00:00,CCI,112.3
2023-06-06 09:00:00,CCL,12.45
2023-06-06 09:00:00,CDNS,232.24
2023-06-06 09:00:00,CDW,169.2
2023-06-06 09:00:00,CEG,87.99
2023-06-06 09:00:00,CF,64.72
2023-06-06 09:00:00,CFG,28.11
2023-06-06 09:00:00,CHD,93.85
2023-06-06 09:00:00,CHRW,92.41
2023-06-06 09:00:00,CHTR,333.6
2023-06-06 09:00:00,CI,261.84
2023-06-06 09:00:00,CINF,100.47
2023-06-06 09:00:00,CL,75.8
2023-06-06 09:00:00,CLX,161.26
2023-06-06 09:00:00,CMCSA,39.7
2023-06-06 09:00:00,CME,186.35
2023-06-06 09:00:00,CMI,219.79
2023-06-06 09:00:00,CMS,59.39
2023-06-06 09:00:00,CNC,66.6
2023-06-06 09:00:00,CNP,28.45
2023-06-06 09:00:00,COF,110.71
2023-06-06 09:00:00,COIN,49.75
2023-06-06 09:00:00,COO,355.28
2023-06-06 09:00:00,COP,101.095
2023-06-06 09:00:00,COR,174.65
2023-06-06 09:00:00,COST,515.21
2023-06-06 09:00:00,CPAY,235.54
2023-06-06 09:00:00,CPB,50.745
2023-06-06 09:00:00,CPRT,371.556097561
2023-06-06 09:00:00,CPT,108.24
2023-06-06 09:00:00,CRL,199.375
2023-06-06 09:00:00,CRM,209.735
2023-06-06 09:00:00,CRWD,154.03
2023-06-06 09:00:00,CSCO,49.39
2023-06-06 09:00:00,CSGP,81.97
2023-06-06 09:00:00,CSX,96.3619961977
2023-06-06 09:00:00,CTRA,23.775
2023-06-06 09:00:00,CTSH,61.94
2023-06-06 09:00:00,CTVA,56.81
2023-06-06 09:00:00,CVS,69.91
2023-06-06 09:00:00,CVX,154.09
2023-06-06 09:00:00,CZR,46.66
2023-06-06 09:00:00,D,50.91
2023-06-06 09:00:00,DAL,37.155
2023-06-06 09:00:00,DASH,68.09
2023-06-06 09:00:00,DD,72.065
2023-06-06 09:00:00,DDOG,102.22
2023-06-06 09:00:00,DE,367.55
2023-06-06 09:00:00,DECK,404.2247988152
2023-06-06 09:00:00,DELL,45.785
2023-06-06 09:00:00,DG,155.95
2023-06-06 09:00:00,DGX,134.3
2023-06-06 09:00:00,DHI,111.97
2023-06-06 09:00:00,DHR,234.47
2023-06-06 09:00:00,DIS,92.245
2023-06-06 09:00:00,DLR,105.235
2023-06-06 09:00:00,DLTR,129.97
2023-06-06 09:00:00,DOC,20.73
2023-06-06 09:00:00,DOV,138.08
2023-06-06 09:00:00,DOW,51.77
2023-06-06 09:00:00,DPZ,294.885
2023-06-06 09:00:00,DRI,160.51
2023-06-06 09:00:00,DTE,109.54
2023-06-06 09:00:00,DUK,90.085
2023-06-06 09:00:00,DVA,99.32
2023-06-06 09:00:00,DVN,47.81
2023-06-06 09:00:00,DXCM,471.7217112602
2023-06-06 09:00:00,EA,127.91
2023-06-06 09:00:00,EBAY,45.195
2023-06-06 09:00:00,ECL,172.73
2023-06-06 09:00:00,ED,92.53
2023-06-06 09:00:00,EFX,215.225
2023-06-06 09:00:00,EG,344.82
2023-06-06 09:00:00,EIX,67.05
2023-06-06 09:00:00,EL,179.88
2023-06-06 09:00:00,ELV,469.53
2023-06-06 09:00:00,EMN,82.47
2023-06-06 09:00:00,EMR,82.47
2023-06-06 09:00:00,ENPH,181.29
2023-06-06 09:00:00,EOG,110.915
2023-06-06 09:00:00,EPAM,208.47
2023-06-06 09:00:00,EQIX,747.08
2023-06-06 09:00:00,EQT,36.33
2023-06-06 09:00:00,ERIE,215.0
2023-06-06 09:00:00,ES,70.225
2023-06-06 09:00:00,ESS,225.03
2023-06-06 09:00:00,ETN,184.1
2023-06-06 09:00:00,ETR,99.28
2023-06-06 09:00:00,EVRG,58.41
2023-06-06 09:00:00,EW,86.26
2023-06-06 09:00:00,EXC,39.89
2023-06-06 09:00:00,EXE,78.07
2023-06-06 09:00:00,EXPD,115.06
2023-06-06 09:00:00,EXPE,110.68
2023-06-06 09:00:00,EXR,143.575
2023-06-06 09:00:00,F,12.56
2023-06-06 09:00:00,FANG,129.41
2023-06-06 09:00:00,FAST,54.15
2023-06-06 09:00:00,FCX,37.345
2023-06-06 09:00:00,FDS,398.855
2023-06-06 09:00:00,FDX,219.26
2023-06-06 09:00:00,FE,38.005
2023-06-06 09:00:00,FFIV,144.21
2023-06-06 09:00:00,FIS,55.03
2023-06-06 09:00:00,FITB,26.02
2023-06-06 09:00:00,FOX,30.11
2023-06-06 09:00:00,FOXA,32.245
2023-06-06 09:00:00,FRT,91.49
2023-06-06 09:00:00,FSLR,197.5
2023-06-06 09:00:00,FTNT,429.5109894867
2023-06-06 09:00:00,FTV,67.04
2023-06-06 09:00:00,GD,209.05
2023-06-06 09:00:00,GDDY,72.72
2023-06-06 09:00:00,GE,13.5798220676
2023-06-06 09:00:00,GEHC,80.19
2023-06-06 09:00:00,GEN,17.82
2023-06-06 09:00:00,GILD,76.825
2023-06-06 09:00:00,GIS,83.71
2023-06-06 09:00:00,GL,106.19
2023-06-06 09:00:00,GLW,31.12
2023-06-06 09:00:00,GM,34.53
2023-06-06 09:00:00,GNRC,113.59
2023-06-06 09:00:00,GOOG,3838.0539917374
2023-06-06 09:00:00,GOOGL,2590.3487730907
2023-06-06 09:00:00,GPC,152.29
2023-06-06 09:00:00,GPN,98.97
2023-06-06 09:00:00,GRMN,105.835
2023-06-06 09:00:00,GS,323.0
2023-06-06 09:00:00,GWW,671.75
2023-06-06 09:00:00,HAL,30.835
2023-06-06 09:00:00,HAS,60.14
2023-06-06 09:00:00,HBAN,11.005
2023-06-06 09:00:00,HCA,269.065
2023-06-06 09:00:00,HD,294.57
2023-06-06 09:00:00,HIG,70.425
2023-06-06 09:00:00,HII,207.98
2023-06-06 09:00:00,HLT,145.4
2023-06-06 09:00:00,HOLX,78.99
2023-06-06 09:00:00,HON,197.25
2023-06-06 09:00:00,HPE,15.125
2023-06-06 09:00:00,HPQ,29.315
2023-06-06 09:00:00,HRL,40.46
2023-06-06 09:00:00,HSIC,75.18
2023-06-06 09:00:00,HST,17.42
2023-06-06 09:00:00,HSY,256.73
2023-06-06 09:00:00,HUBB,295.49
2023-06-06 09:00:00,HUM,516.3
2023-06-06 09:00:00,HWM,45.03
2023-06-06 09:00:00,IBM,132.405
2023-06-06 09:00:00,ICE,549.896528012
2023-06-06 09:00:00,IDXX,464.395
2023-06-06 09:00:00,IEX,205.29
2023-06-06 09:00:00,IFF,80.37
2023-06-06 09:00:00,INCY,61.97
2023-06-06 09:00:00,INTC,30.36
2023-06-06 09:00:00,INTU,453.07
2023-06-06 09:00:00,INVH,34.185
2023-06-06 09:00:00,IP,30.485
2023-06-06 09:00:00,IPG,38.005
2023-06-06 09:00:00,IQV,204.29
2023-06-06 09:00:00,IR,61.17
2023-06-06 09:00:00,IRM,55.85
2023-06-06 09:00:00,ISRG,317.14
2023-06-06 09:00:00,IT,346.12
2023-06-06 09:00:00,ITW,226.21
2023-06-06 09:00:00,IVZ,15.535
2023-06-06 09:00:00,J,114.545
2023-06-06 09:00:00,JBHT,170.63
2023-06-06 09:00:00,JBL,91.99
2023-06-06 09:00:00,JCI,62.22
2023-06-06 09:00:00,JKHY,155.34
2023-06-06 09:00:00,JNJ,158.38
2023-06-06 09:00:00,JPM,138.85
2023-06-06 09:00:00,K,66.5
2023-06-06 09:00:00,KDP,31.01
