timestamp,symbol,price
2018-09-28 09:00:00,AAPL,224.74
2018-09-28 09:00:00,ABBV,94.065
2018-09-28 09:00:00,ADBE,269.69
2018-09-28 09:00:00,ADI,91.97
2018-09-28 09:00:00,AEP,70.24
2018-09-28 09:00:00,AIG,52.73
2018-09-28 09:00:00,ALL,97.93
2018-09-28 09:00:00,AMAT,38.21
2018-09-28 09:00:00,AMC,20.355
2018-09-28 09:00:00,AMD,32.37
2018-09-28 09:00:00,AMGN,207.55
2018-09-28 09:00:00,AMP,147.095
2018-09-28 09:00:00,AMT,144.11
2018-09-28 09:00:00,AMZN,2005.45
2018-09-28 09:00:00,APA,47.75
2018-09-28 09:00:00,ARE,123.33
2018-09-28 09:00:00,ASML,185.89
2018-09-28 09:00:00,AVB,178.35
2018-09-28 09:00:00,AVGO,244.7
2018-09-28 09:00:00,AWK,87.53
2018-09-28 09:00:00,AXP,107.57
2018-09-28 09:00:00,BA,368.39
2018-09-28 09:00:00,BAC,29.735
2018-09-28 09:00:00,BB,11.12
2018-09-28 09:00:00,BEN,30.78
2018-09-28 09:00:00,BIIB,354.67
2018-09-28 09:00:00,BK,51.19
2018-09-28 09:00:00,BKR,34.13
2018-09-28 09:00:00,BLK,472.68
2018-09-28 09:00:00,BMY,61.86
2018-09-28 09:00:00,C,71.92
2018-09-28 09:00:00,CAG,33.85
2018-09-28 09:00:00,CAT,151.64
2018-09-28 09:00:00,CB,132.67
2018-09-28 09:00:00,CCI,109.685
2018-09-28 09:00:00,CFG,38.82
2018-09-28 09:00:00,CHD,59.03
2018-09-28 09:00:00,CI,205.3
2018-09-28 09:00:00,CINF,76.225
2018-09-28 09:00:00,CL,66.75
2018-09-28 09:00:00,CLX,149.84
2018-09-28 09:00:00,CMCSA,35.345
2018-09-28 09:00:00,CME,171.43
2018-09-28 09:00:00,CMI,146.28
2018-09-28 09:00:00,COF,95.64
2018-09-28 09:00:00,COP,77.93
2018-09-28 09:00:00,COST,234.86
2018-09-28 09:00:00,CPB,36.05
2018-09-28 09:00:00,CRM,160.17
2018-09-28 09:00:00,CSCO,48.34
2018-09-28 09:00:00,CSX,74.3101
2018-09-28 09:00:00,CTRA,23.0
2018-09-28 09:00:00,CVS,78.78
2018-09-28 09:00:00,CVX,122.47
2018-09-28 09:00:00,D,69.81
2018-09-28 09:00:00,DE,151.985
2018-09-28 09:00:00,DIS,116.0
2018-09-28 09:00:00,DLR,111.98
2018-09-28 09:00:00,DOCU,52.46
2018-09-28 09:00:00,DUK,79.36
2018-09-28 09:00:00,DVN,40.0
2018-09-28 09:00:00,ED,75.42
2018-09-28 09:00:00,EMR,76.8902
2018-09-28 09:00:00,EOG,127.74
2018-09-28 09:00:00,EQR,65.06
2018-09-28 09:00:00,EQT,44.71
2018-09-28 09:00:00,ESS,242.8
2018-09-28 09:00:00,ETN,87.04
2018-09-28 09:00:00,EWBC,60.45
2018-09-28 09:00:00,FANG,135.0
2018-09-28 09:00:00,FDX,239.31
2018-09-28 09:00:00,FHN,17.2
2018-09-28 09:00:00,FITB,27.98
2018-09-28 09:00:00,GD,202.46
2018-09-28 09:00:00,GE,11.49
2018-09-28 09:00:00,GILD,76.33
2018-09-28 09:00:00,GIS,42.93
2018-09-28 09:00:00,GME,15.7
2018-09-28 09:00:00,GOOGL,1201.0
2018-09-28 09:00:00,GS,226.54
2018-09-28 09:00:00,HAL,40.625
2018-09-28 09:00:00,HBAN,15.0
2018-09-28 09:00:00,HIG,49.34
2018-09-28 09:00:00,HON,165.8325
2018-09-28 09:00:00,HRL,38.98
2018-09-28 09:00:00,HSY,101.83
2018-09-28 09:00:00,HUM,336.11
2018-09-28 09:00:00,IBM,150.88
2018-09-28 09:00:00,ICE,378.126443695
2018-09-28 09:00:00,INTC,45.69
2018-09-28 09:00:00,ITW,142.21
2018-09-28 09:00:00,IVZ,22.84
2018-09-28 09:00:00,JNJ,138.13
2018-09-28 09:00:00,JPM,113.81
2018-09-28 09:00:00,KEY,19.885
2018-09-28 09:00:00,KHC,54.82
2018-09-28 09:00:00,KLAC,100.33
2018-09-28 09:00:00,KMB,113.01
2018-09-28 09:00:00,KMI,17.595
2018-09-28 09:00:00,KO,46.11
2018-09-28 09:00:00,LLY,106.835
2018-09-28 09:00:00,LMT,346.0
2018-09-28 09:00:00,LNC,67.22
2018-09-28 09:00:00,LRCX,149.6
2018-09-28 09:00:00,LW,66.035
2018-09-28 09:00:00,MA,221.92
2018-09-28 09:00:00,MAA,99.19
2018-09-28 09:00:00,MARA,0.0520541411
2018-09-28 09:00:00,MCD,167.63
2018-09-28 09:00:00,MCHP,78.4808
2018-09-28 09:00:00,MCO,170.95
2018-09-28 09:00:00,MDB,80.075
2018-09-28 09:00:00,MDLZ,42.92
2018-09-28 09:00:00,MET,46.3
2018-09-28 09:00:00,META,167.16
2018-09-28 09:00:00,MKC,130.61
2018-09-28 09:00:00,MMM,211.04
2018-09-28 09:00:00,MO,60.68
2018-09-28 09:00:00,MPC,82.19
2018-09-28 09:00:00,MRK,70.97
2018-09-28 09:00:00,MRVL,18.725
2018-09-28 09:00:00,MS,47.2
2018-09-28 09:00:00,MSCI,178.0
2018-09-28 09:00:00,MSFT,114.01
2018-09-28 09:00:00,MTB,165.755
2018-09-28 09:00:00,MU,44.87
2018-09-28 09:00:00,NDAQ,86.015
2018-09-28 09:00:00,NEE,166.75
2018-09-28 09:00:00,NFLX,378.0
2018-09-28 09:00:00,NOC,316.05
2018-09-28 09:00:00,NOK,5.57
2018-09-28 09:00:00,NSC,182.345
2018-09-28 09:00:00,NVDA,276.38
2018-09-28 09:00:00,NXPI,85.1603
2018-09-28 09:00:00,O,56.095
2018-09-28 09:00:00,OKTA,70.51
2018-09-28 09:00:00,ON,18.12
2018-09-28 09:00:00,ORCL,51.57
2018-09-28 09:00:00,OXY,81.666
2018-09-28 09:00:00,PANW,226.01
2018-09-28 09:00:00,PEG,52.01
2018-09-28 09:00:00,PEP,111.05
2018-09-28 09:00:00,PFE,43.9859
2018-09-28 09:00:00,PFG,58.08
2018-09-28 09:00:00,PG,83.08
2018-09-28 09:00:00,PH,184.92
2018-09-28 09:00:00,PM,82.2
2018-09-28 09:00:00,PNC,137.08
2018-09-28 09:00:00,PRU,99.67
2018-09-28 09:00:00,PSA,200.18
2018-09-28 09:00:00,PSX,112.43
2018-09-28 09:00:00,PYPL,88.5504
2018-09-28 09:00:00,QCOM,71.65
2018-09-28 09:00:00,REGN,407.22
2018-09-28 09:00:00,RF,18.58
2018-09-28 09:00:00,RIOT,0.4166777778
2018-09-28 09:00:00,ROKU,74.32
2018-09-28 09:00:00,RTX,139.64
2018-09-28 09:00:00,SCHW,49.9
2018-09-28 09:00:00,SHOP,166.47
2018-09-28 09:00:00,SJM,102.25
2018-09-28 09:00:00,SLB,61.18
2018-09-28 09:00:00,SO,43.635
2018-09-28 09:00:00,SPCE,9.9
2018-09-28 09:00:00,SPG,176.29
2018-09-28 09:00:00,SPGI,200.91
2018-09-28 09:00:00,SPLK,120.03
2018-09-28 09:00:00,SQ,98.374
2018-09-28 09:00:00,STM,18.09
2018-09-28 09:00:00,STT,84.3
2018-09-28 09:00:00,SYY,73.29
2018-09-28 09:00:00,T,33.3447
2018-09-28 09:00:00,TAP,61.5
2018-09-28 09:00:00,TEAM,95.17
2018-09-28 09:00:00,TFC,48.57
2018-09-28 09:00:00,TROW,109.22
2018-09-28 09:00:00,TRV,128.62
2018-09-28 09:00:00,TSLA,273.375
2018-09-28 09:00:00,TSN,59.71
2018-09-28 09:00:00,TWLO,86.44
2018-09-28 09:00:00,TXN,106.47
2018-09-28 09:00:00,UNH,265.015
2018-09-28 09:00:00,UNP,163.4
2018-09-28 09:00:00,UPS,116.515
2018-09-28 09:00:00,USB,52.7
2018-09-28 09:00:00,V,149.88
2018-09-28 09:00:00,VLO,114.72
2018-09-28 09:00:00,VRTX,190.375
2018-09-28 09:00:00,VTR,53.46
2018-09-28 09:00:00,VZ,53.37
2018-09-28 09:00:00,WAL,56.95
2018-09-28 09:00:00,WEC,66.37
2018-09-28 09:00:00,WELL,63.15
2018-09-28 09:00:00,WFC,52.79
2018-09-28 09:00:00,WM,89.99
2018-09-28 09:00:00,WMB,27.25
2018-09-28 09:00:00,WMT,94.12
2018-09-28 09:00:00,WRB,79.16
