timestamp,symbol,price
2023-07-26 09:00:00,A,123.825
2023-07-26 09:00:00,AAPL,748.4263227677
2023-07-26 09:00:00,ABBV,140.6
2023-07-26 09:00:00,ABNB,149.56
2023-07-26 09:00:00,ABT,112.485
2023-07-26 09:00:00,ACGL,82.17
2023-07-26 09:00:00,ACN,317.6
2023-07-26 09:00:00,ADBE,519.91
2023-07-26 09:00:00,ADI,191.73
2023-07-26 09:00:00,ADM,86.68
2023-07-26 09:00:00,ADP,253.69
2023-07-26 09:00:00,ADSK,209.135
2023-07-26 09:00:00,AEE,87.68
2023-07-26 09:00:00,AEP,87.51
2023-07-26 09:00:00,AES,21.88
2023-07-26 09:00:00,AFL,72.93
2023-07-26 09:00:00,AIG,60.8
2023-07-26 09:00:00,AIZ,130.765
2023-07-26 09:00:00,AJG,219.21
2023-07-26 09:00:00,AKAM,93.81
2023-07-26 09:00:00,ALB,211.85
2023-07-26 09:00:00,ALGN,332.8
2023-07-26 09:00:00,ALL,111.625
2023-07-26 09:00:00,ALLE,117.915
2023-07-26 09:00:00,AMAT,138.61
2023-07-26 09:00:00,AMCR,10.0832086451
2023-07-26 09:00:00,AMD,110.71
2023-07-26 09:00:00,AME,158.27
2023-07-26 09:00:00,AMGN,232.82
2023-07-26 09:00:00,AMP,356.49
2023-07-26 09:00:00,AMT,189.05
2023-07-26 09:00:00,AMZN,2520.5661856662
2023-07-26 09:00:00,ANET,181.7130655022
2023-07-26 09:00:00,AON,341.75
2023-07-26 09:00:00,AOS,75.06
2023-07-26 09:00:00,APA,39.15
2023-07-26 09:00:00,APD,303.34
2023-07-26 09:00:00,APH,87.155
2023-07-26 09:00:00,APO,80.81
2023-07-26 09:00:00,APTV,110.22
2023-07-26 09:00:00,ARE,125.34
2023-07-26 09:00:00,ATO,124.04
2023-07-26 09:00:00,AVB,193.03
2023-07-26 09:00:00,AVGO,899.814365272
2023-07-26 09:00:00,AVY,175.63
2023-07-26 09:00:00,AWK,147.865
2023-07-26 09:00:00,AXON,179.045
2023-07-26 09:00:00,AXP,167.37
2023-07-26 09:00:00,BA,225.37
2023-07-26 09:00:00,BAC,32.355
2023-07-26 09:00:00,BALL,59.08
2023-07-26 09:00:00,BAX,48.61
2023-07-26 09:00:00,BBY,84.495
2023-07-26 09:00:00,BDX,283.72
2023-07-26 09:00:00,BEN,29.19
2023-07-26 09:00:00,BF B,69.72
2023-07-26 09:00:00,BG,108.07
2023-07-26 09:00:00,BIIB,264.57
