timestamp,symbol,price
2016-04-01 09:00:00,AAPL,108.69
2016-04-01 09:00:00,ABBV,56.94
2016-04-01 09:00:00,ADBE,94.4316
2016-04-01 09:00:00,ADI,58.75
2016-04-01 09:00:00,AEP,66.47
2016-04-01 09:00:00,AIG,54.1
2016-04-01 09:00:00,ALL,67.37
2016-04-01 09:00:00,AMAT,21.08
2016-04-01 09:00:00,AMC,27.7
2016-04-01 09:00:00,AMD,2.805
2016-04-01 09:00:00,AMGN,150.585
2016-04-01 09:00:00,AMP,93.28
2016-04-01 09:00:00,AMT,103.07
2016-04-01 09:00:00,AMZN,593.01
2016-04-01 09:00:00,APA,47.93
2016-04-01 09:00:00,ARE,90.06
2016-04-01 09:00:00,ASML,99.41
2016-04-01 09:00:00,AVB,189.21
2016-04-01 09:00:00,AVGO,154.22
2016-04-01 09:00:00,AWK,69.43
2016-04-01 09:00:00,AXP,60.87
2016-04-01 09:00:00,BA,125.55
2016-04-01 09:00:00,BAC,13.41
2016-04-01 09:00:00,BB,7.51
2016-04-01 09:00:00,BEN,38.44
2016-04-01 09:00:00,BIIB,258.91
2016-04-01 09:00:00,BK,36.59
2016-04-01 09:00:00,BLK,336.335
2016-04-01 09:00:00,BMY,64.06
2016-04-01 09:00:00,C,41.73
2016-04-01 09:00:00,CAG,44.9075
2016-04-01 09:00:00,CAT,74.954
2016-04-01 09:00:00,CB,119.16
2016-04-01 09:00:00,CCI,86.365
2016-04-01 09:00:00,CFG,20.835
2016-04-01 09:00:00,CHD,92.28
2016-04-01 09:00:00,CI,135.97
2016-04-01 09:00:00,CINF,65.73
2016-04-01 09:00:00,CL,70.18
2016-04-01 09:00:00,CLX,125.96
2016-04-01 09:00:00,CMCSA,60.97
2016-04-01 09:00:00,CME,96.44
2016-04-01 09:00:00,CMI,107.45
2016-04-01 09:00:00,COF,69.8
2016-04-01 09:00:00,COP,39.154
2016-04-01 09:00:00,COST,157.63
2016-04-01 09:00:00,CPB,64.46
2016-04-01 09:00:00,CRM,74.04
2016-04-01 09:00:00,CSCO,28.15
2016-04-01 09:00:00,CSX,25.28
2016-04-01 09:00:00,CTRA,22.525
2016-04-01 09:00:00,CVS,103.45
2016-04-01 09:00:00,CVX,93.88
2016-04-01 09:00:00,D,74.6
2016-04-01 09:00:00,DE,75.6
2016-04-01 09:00:00,DIS,98.84
2016-04-01 09:00:00,DLR,88.42
2016-04-01 09:00:00,DUK,80.89
2016-04-01 09:00:00,DVN,25.96
2016-04-01 09:00:00,ED,76.75
2016-04-01 09:00:00,EMR,53.09
2016-04-01 09:00:00,EOG,70.88
2016-04-01 09:00:00,EQR,74.89
2016-04-01 09:00:00,EQT,66.49
2016-04-01 09:00:00,ESS,233.43
2016-04-01 09:00:00,ETN,61.71
2016-04-01 09:00:00,EWBC,32.27
2016-04-01 09:00:00,FANG,76.15
2016-04-01 09:00:00,FDX,162.06
2016-04-01 09:00:00,FHN,12.97
2016-04-01 09:00:00,FITB,16.51
2016-04-01 09:00:00,GD,130.0
2016-04-01 09:00:00,GE,31.66
2016-04-01 09:00:00,GILD,92.15
2016-04-01 09:00:00,GIS,64.37
2016-04-01 09:00:00,GME,30.85
2016-04-01 09:00:00,GOOGL,760.95
2016-04-01 09:00:00,GS,155.6
2016-04-01 09:00:00,HAL,35.06
2016-04-01 09:00:00,HBAN,9.435
2016-04-01 09:00:00,HIG,46.08
2016-04-01 09:00:00,HON,110.94
2016-04-01 09:00:00,HRL,43.7335
2016-04-01 09:00:00,HSY,92.69
2016-04-01 09:00:00,HUM,182.7
2016-04-01 09:00:00,IBM,151.2301
2016-04-01 09:00:00,ICE,236.325
2016-04-01 09:00:00,INTC,32.32
2016-04-01 09:00:00,ITW,101.79
2016-04-01 09:00:00,IVZ,30.56
2016-04-01 09:00:00,JNJ,107.89
2016-04-01 09:00:00,JPM,58.9565
2016-04-01 09:00:00,KEY,10.87
2016-04-01 09:00:00,KHC,78.46
2016-04-01 09:00:00,KLAC,72.85
2016-04-01 09:00:00,KMB,134.3
2016-04-01 09:00:00,KMI,17.18
2016-04-01 09:00:00,KO,46.3
2016-04-01 09:00:00,LLY,72.585
2016-04-01 09:00:00,LMT,220.23
2016-04-01 09:00:00,LNC,38.69
2016-04-01 09:00:00,LRCX,82.39
2016-04-01 09:00:00,MA,94.58
2016-04-01 09:00:00,MAA,102.45
2016-04-01 09:00:00,MARA,2.01
2016-04-01 09:00:00,MCD,126.62
2016-04-01 09:00:00,MCHP,47.86
2016-04-01 09:00:00,MCO,95.97
2016-04-01 09:00:00,MDLZ,40.275
2016-04-01 09:00:00,MET,43.59
2016-04-01 09:00:00,META,114.717
2016-04-01 09:00:00,MKC,100.64
2016-04-01 09:00:00,MMM,165.36
2016-04-01 09:00:00,MO,62.47
2016-04-01 09:00:00,MPC,36.1097
2016-04-01 09:00:00,MRK,52.81
2016-04-01 09:00:00,MRVL,9.88
2016-04-01 09:00:00,MS,24.7
2016-04-01 09:00:00,MSCI,73.69
2016-04-01 09:00:00,MSFT,54.84
2016-04-01 09:00:00,MTB,110.9
2016-04-01 09:00:00,MU,10.55
2016-04-01 09:00:00,NDAQ,66.5
2016-04-01 09:00:00,NEE,118.1351
2016-04-01 09:00:00,NFLX,103.83
2016-04-01 09:00:00,NOC,196.73
2016-04-01 09:00:00,NOK,5.8
2016-04-01 09:00:00,NSC,82.48
2016-04-01 09:00:00,NVDA,35.75
2016-04-01 09:00:00,NXPI,81.28
2016-04-01 09:00:00,O,61.95
2016-04-01 09:00:00,ON,9.495
2016-04-01 09:00:00,ORCL,40.76
2016-04-01 09:00:00,OXY,67.85
2016-04-01 09:00:00,PANW,159.8801
2016-04-01 09:00:00,PEG,47.09
2016-04-01 09:00:00,PEP,102.21
2016-04-01 09:00:00,PFE,29.455
2016-04-01 09:00:00,PFG,39.08
2016-04-01 09:00:00,PG,82.42
2016-04-01 09:00:00,PH,109.18
2016-04-01 09:00:00,PM,98.07
