timestamp,symbol,price
2021-11-24 09:00:00,AAPL,618.2373619791
2021-11-24 09:00:00,ABBV,118.325
2021-11-24 09:00:00,ABNB,177.6267
2021-11-24 09:00:00,ADBE,652.6
2021-11-24 09:00:00,ADI,179.93
2021-11-24 09:00:00,AEP,83.82
2021-11-24 09:00:00,AFRM,129.61
2021-11-24 09:00:00,AIG,58.89
2021-11-24 09:00:00,ALL,115.56
2021-11-24 09:00:00,AMAT,147.05
2021-11-24 09:00:00,AMC,9.8221125206
2021-11-24 09:00:00,AMD,151.4429
2021-11-24 09:00:00,AMGN,204.76
2021-11-24 09:00:00,AMP,301.51
2021-11-24 09:00:00,AMT,261.67
2021-11-24 09:00:00,AMZN,3555.99
2021-11-24 09:00:00,APA,28.72
2021-11-24 09:00:00,ARE,206.38
2021-11-24 09:00:00,ASML,787.41
2021-11-24 09:00:00,AVB,243.13
2021-11-24 09:00:00,AVGO,548.825
2021-11-24 09:00:00,AWK,171.92
2021-11-24 09:00:00,AXP,169.805
2021-11-24 09:00:00,BA,209.326
2021-11-24 09:00:00,BAC,47.805
2021-11-24 09:00:00,BB,10.0961
2021-11-24 09:00:00,BEN,34.51
2021-11-24 09:00:00,BIIB,250.87
2021-11-24 09:00:00,BK,59.1
2021-11-24 09:00:00,BKR,24.175
2021-11-24 09:00:00,BLK,929.19
2021-11-24 09:00:00,BMY,57.4
2021-11-24 09:00:00,C,67.9
2021-11-24 09:00:00,CAG,31.74
2021-11-24 09:00:00,CAT,205.75
2021-11-24 09:00:00,CB,190.73
2021-11-24 09:00:00,CCI,182.63
2021-11-24 09:00:00,CFG,51.37
2021-11-24 09:00:00,CHD,93.74
2021-11-24 09:00:00,CI,212.66
2021-11-24 09:00:00,CINF,119.76
2021-11-24 09:00:00,CL,77.695
2021-11-24 09:00:00,CLOV,5.305
2021-11-24 09:00:00,CLX,168.43
2021-11-24 09:00:00,CMCSA,51.84
2021-11-24 09:00:00,CME,230.0
2021-11-24 09:00:00,CMI,228.16
2021-11-24 09:00:00,COF,157.7
2021-11-24 09:00:00,COIN,312.5
2021-11-24 09:00:00,COP,74.61
2021-11-24 09:00:00,COST,548.0701
2021-11-24 09:00:00,CPB,41.56
2021-11-24 09:00:00,CRM,284.93
2021-11-24 09:00:00,CRWD,229.105
2021-11-24 09:00:00,CSCO,55.45
2021-11-24 09:00:00,CSX,109.4851077313
2021-11-24 09:00:00,CTRA,20.91
2021-11-24 09:00:00,CVS,93.5284
2021-11-24 09:00:00,CVX,117.7797
2021-11-24 09:00:00,D,74.49
2021-11-24 09:00:00,DDOG,179.245
2021-11-24 09:00:00,DE,366.71
2021-11-24 09:00:00,DIS,150.09
2021-11-24 09:00:00,DKNG,35.15
2021-11-24 09:00:00,DLR,165.25
2021-11-24 09:00:00,DOCU,239.17
2021-11-24 09:00:00,DUK,100.3414
2021-11-24 09:00:00,DVN,44.65
2021-11-24 09:00:00,ED,79.18
2021-11-24 09:00:00,EMR,94.39
2021-11-24 09:00:00,EOG,92.575
2021-11-24 09:00:00,EQR,86.77
2021-11-24 09:00:00,EQT,21.07
2021-11-24 09:00:00,ESS,352.69
2021-11-24 09:00:00,ETN,170.77
2021-11-24 09:00:00,EWBC,83.3
2021-11-24 09:00:00,FANG,113.1601
2021-11-24 09:00:00,FDX,246.44
2021-11-24 09:00:00,FHN,17.42
2021-11-24 09:00:00,FITB,45.05
2021-11-24 09:00:00,GD,200.02
2021-11-24 09:00:00,GE,13.104083499
2021-11-24 09:00:00,GILD,70.435
2021-11-24 09:00:00,GIS,63.44
2021-11-24 09:00:00,GME,209.04
2021-11-24 09:00:00,GOOGL,2891.94
2021-11-24 09:00:00,GS,403.33
2021-11-24 09:00:00,HAL,23.42
2021-11-24 09:00:00,HBAN,16.45
2021-11-24 09:00:00,HIG,71.98
2021-11-24 09:00:00,HON,212.74
2021-11-24 09:00:00,HOOD,28.1852
2021-11-24 09:00:00,HRL,43.35
2021-11-24 09:00:00,HSY,182.07
2021-11-24 09:00:00,HUM,436.65
2021-11-24 09:00:00,IBM,116.515
2021-11-24 09:00:00,ICE,664.9653175942
2021-11-24 09:00:00,INTC,48.97
2021-11-24 09:00:00,ITW,241.65
2021-11-24 09:00:00,IVZ,24.23
2021-11-24 09:00:00,JNJ,159.65
2021-11-24 09:00:00,JPM,168.62
2021-11-24 09:00:00,KEY,24.06
2021-11-24 09:00:00,KHC,35.07
2021-11-24 09:00:00,KLAC,404.9
2021-11-24 09:00:00,KMB,135.15
2021-11-24 09:00:00,KMI,16.4894
2021-11-24 09:00:00,KO,55.4806
2021-11-24 09:00:00,LCID,50.94
2021-11-24 09:00:00,LLY,263.06
2021-11-24 09:00:00,LMT,344.84
2021-11-24 09:00:00,LNC,71.2
2021-11-24 09:00:00,LRCX,650.5488
2021-11-24 09:00:00,LW,56.16
2021-11-24 09:00:00,MA,331.0636
2021-11-24 09:00:00,MAA,208.13
2021-11-24 09:00:00,MARA,0.8547093505
2021-11-24 09:00:00,MCD,255.3
2021-11-24 09:00:00,MCHP,82.18
2021-11-24 09:00:00,MCO,388.35
2021-11-24 09:00:00,MDB,491.625
2021-11-24 09:00:00,MDLZ,61.52
2021-11-24 09:00:00,MET,63.31
2021-11-24 09:00:00,META,335.46
2021-11-24 09:00:00,MKC,85.53
2021-11-24 09:00:00,MMM,178.35
2021-11-24 09:00:00,MO,44.305
2021-11-24 09:00:00,MPC,64.32
2021-11-24 09:00:00,MRK,82.65
2021-11-24 09:00:00,MRVL,72.745
2021-11-24 09:00:00,MS,101.47
2021-11-24 09:00:00,MSCI,632.3
2021-11-24 09:00:00,MSFT,335.075
2021-11-24 09:00:00,MTB,162.27
2021-11-24 09:00:00,MU,85.3
2021-11-24 09:00:00,NDAQ,206.57
2021-11-24 09:00:00,NEE,345.1839469517
2021-11-24 09:00:00,NET,187.54
2021-11-24 09:00:00,NFLX,657.13
2021-11-24 09:00:00,NOC,367.19
2021-11-24 09:00:00,NOK,5.6925
2021-11-24 09:00:00,NSC,278.14
2021-11-24 09:00:00,NVDA,1271.7301893118
2021-11-24 09:00:00,NXPI,215.0
2021-11-24 09:00:00,O,69.84
2021-11-24 09:00:00,OKTA,212.5425
2021-11-24 09:00:00,ON,60.465
2021-11-24 09:00:00,OPEN,16.7791
2021-11-24 09:00:00,ORCL,93.01
2021-11-24 09:00:00,OXY,32.18
2021-11-24 09:00:00,PANW,535.05
2021-11-24 09:00:00,PATH,47.41
2021-11-24 09:00:00,PEG,64.17
2021-11-24 09:00:00,PEP,163.84
2021-11-24 09:00:00,PFE,50.905
2021-11-24 09:00:00,PFG,73.36
2021-11-24 09:00:00,PG,148.09
2021-11-24 09:00:00,PH,326.135
2021-11-24 09:00:00,PLTR,20.6
2021-11-24 09:00:00,PM,89.83
2021-11-24 09:00:00,PNC,209.755
2021-11-24 09:00:00,PRU,109.96
2021-11-24 09:00:00,PSA,330.61
2021-11-24 09:00:00,PSX,74.5933
2021-11-24 09:00:00,PYPL,187.41
