timestamp,symbol,price
2022-12-01 09:00:00,AAPL,573.054666409
2022-12-01 09:00:00,ABBV,162.08
2022-12-01 09:00:00,ABNB,102.13
2022-12-01 09:00:00,ADBE,348.98
2022-12-01 09:00:00,ADI,172.48
2022-12-01 09:00:00,AEP,97.9875
2022-12-01 09:00:00,AFRM,14.2037
2022-12-01 09:00:00,AIG,63.155
2022-12-01 09:00:00,ALL,132.265
2022-12-01 09:00:00,AMAT,108.43
2022-12-01 09:00:00,AMC,1.918467084
2022-12-01 09:00:00,AMD,78.54
2022-12-01 09:00:00,AMGN,284.59
2022-12-01 09:00:00,AMP,329.76
2022-12-01 09:00:00,AMT,225.32
2022-12-01 09:00:00,AMZN,1896.6986146465
2022-12-01 09:00:00,APA,47.81
2022-12-01 09:00:00,ARE,156.675
2022-12-01 09:00:00,ASML,610.22
2022-12-01 09:00:00,AVB,177.0
2022-12-01 09:00:00,AVGO,550.0
2022-12-01 09:00:00,AWK,154.73
2022-12-01 09:00:00,AXP,157.74
2022-12-01 09:00:00,BA,178.1214
2022-12-01 09:00:00,BAC,37.035
2022-12-01 09:00:00,BB,5.065
2022-12-01 09:00:00,BEN,26.97
2022-12-01 09:00:00,BIIB,302.29
2022-12-01 09:00:00,BK,45.55
2022-12-01 09:00:00,BKR,29.4
2022-12-01 09:00:00,BLK,720.6
2022-12-01 09:00:00,BMY,80.68
2022-12-01 09:00:00,C,48.15
2022-12-01 09:00:00,CAG,38.2
2022-12-01 09:00:00,CAT,235.85
2022-12-01 09:00:00,CB,219.4
2022-12-01 09:00:00,CCI,144.7
2022-12-01 09:00:00,CFG,42.13
2022-12-01 09:00:00,CHD,83.42
2022-12-01 09:00:00,CI,324.89
2022-12-01 09:00:00,CINF,111.26
2022-12-01 09:00:00,CL,78.21
2022-12-01 09:00:00,CLOV,1.335
2022-12-01 09:00:00,CLX,150.63
2022-12-01 09:00:00,CMCSA,36.95
2022-12-01 09:00:00,CME,179.045
2022-12-01 09:00:00,CMI,251.04
2022-12-01 09:00:00,COF,100.02
2022-12-01 09:00:00,COIN,45.98
2022-12-01 09:00:00,COP,124.71
